File,Codes,Page,ID,Text
"Austria_OMV Group, 2023, Annual Report 2023",[j],123,0a9c8cebc08059e3ed16ffae202e9669,"OMV uses two different scenarios the base case and the net zero emissions by 2050 case. The scenarios differ in the underlying expectations of the pace of the  future worldwide decarbonization and lead to different assumptions for demand, prices, and margins of fossil commodities. "
"Austria_OMV Group, 2023, Annual Report 2023",[b],123,2e30153cbc2fe11f3883777b7c7986f1,"The base case is built on a scenario developed by the internal Market Intelligence department and assumes that all decarbonization pledges announced by governments around the world will be implemented in full and on time. In this scenario, the temperature increase by 2100 will be limited to 1.7C with a probability of 50. The underlying demand and price developments of fossil commodities are in line with the Announced Pledges Scenario (APS) which was modeled by the International Energy Agency (IEA).1 The base case is used for mid-term planning as well as for estimates relating to the measurement of various items in the Group financial statements, including impairment testing of non-financial assets and the measurement of provisions. "
"Austria_OMV Group, 2023, Annual Report 2023","[b, e]",123,edf0dca70b773b649b1a41950124d2c5,The net zero emissions by 2050 case which is based on a faster decarbonization path than the base case is used for calculating sensitivities in order to recognize the uncertainty of the pace of the energy transition and to better understand the financial risk of the energy transition on the existing assets of OMV. The assumptions used in this case are in line with the Net Zero Emissions by 2050 (NZE) scenario modeled by the IEA.1 It shows a pathway for the global energy sector to achieve net zero GHG emissions by 2050 and is compatible with limiting the temperature increase to 1.5C. 
"Austria_OMV Group, 2023, Annual Report 2023",[b],123,b3ac2b5749c76e42f55108b0991c2f98,"For investment decisions, business cases are calculated using the price and demand assumptions according to the base case. These assumptions are the same as for mid-term planning and impairment tests. In addition, a stress test based on the commodity price assumptions of the net zero emissions by 2050 scenario is mandatory for all investment decisions in order to assess the risk of stranded assets in this decarbonization scenario. "
"Austria_OMV Group, 2023, Annual Report 2023",[b],123,c0763340c90e9581c8609d5250179eaa,1 Based on the World Energy Outlook 2022 report published by the IEA. 
"Austria_OMV Group, 2023, Annual Report 2023",[j],124,b463c3ad138b2716fe950fcd59cb44e3,The base case price assumptions and the EURUSD exchange rates used for impairment testing are listed below (in 2023 real terms for 2023 and 2022 real terms for 2022)  2023 Price assumptions for base case and impairment testing  2022 Price assumptions for base case and impairment testing  Sensitivities based on the net zero emissions by 2050 climate scenario have been calculated to test the resilience of assets against risks from the energy transition. 
"Austria_OMV Group, 2023, Annual Report 2023",[e],125,08edcde8f4b37f4cf993c3936b15523b,"The assumptions used in the sensitivity analysis are included in the table below (prices in 2023 real terms)  2023 Price assumptions for net zero emissions by 2050 sensitivities  Emerging and developing economies with net zero pledges  The net zero emissions by 2050 sensitivities were calculated using a simplified method and are based on a DCF model in line with the impairment testing calculations. The cash flows of oil and gas assets are based on adjusted mid-term planning for the next five years and life of field planning for the remaining years until abandonment. The net zero emissions by 2050 case does not include any changes to input factors other than prices and volumes. The calculation considers an earlier economic cut-off date for oil and gas fields if the revenues impacted by lower prices are not sufficient to cover the costs. But it especially does not take into account any restructurings, cost reduction measures, divestments or other changes in the business plans that are not included in the base case. The amounts presented therefore should not be seen as a best estimate of an expected impairment impact following such a scenario. "
"Austria_OMV Group, 2023, Annual Report 2023",[b],125,26b0f68d07b72b89ba33c7675d3a596a,The CO2 costs considered for oil and gas assets are based on the CO2 prices in the IEA NZE by 2050 scenario and 100 of OMVs share of direct emissions from 2031 onward. 
"Austria_OMV Group, 2023, Annual Report 2023",[d],125,081714194f6984e5d667694b8e5c4f23,"OMV plans to transform its European refineries so that they will stay competitive as the decarbonization of the fuels and chemical sector progresses. Crude oil distillation throughput will be decreased. The product mix will be adapted to reduce heating oil and diesel output while increasing the chemical yield. In parallel, a production portfolio of renewable fuels and sustainable chemical feedstocks will be developed. Taking into account these transformation plans, management does not foresee a significant risk that the existing refinery assets in Europe would not be recoverable in the net zero emissions by 2050 scenario. "
"Austria_OMV Group, 2023, Annual Report 2023","[e, j]",125,2d4a30fe61c10d5ed4ca511ebf036ae1,It is expected that declines in demand for fossil products caused by the energy transition will progress more slowly outside the European Union. The investment in ADNOC Refining is assumed to be resilient also in a Paris Agreement-aligned energy transition scenario thanks to its access to markets in the Middle East and Asia. 
"Austria_OMV Group, 2023, Annual Report 2023",[e],126,5105fbfa4a6d06cdf92d15711309cc59,"For refinery and chemical sites built on owned land, no decommissioning provisions are recognized because these plants are long-lived assets that will continue to be used in an energy transition scenario. For OMVs European refinery sites, there are significant investments planned in the next years with the goal of transforming them in the direction of renewable fuels and chemical feedstock production with deeper chemicals integration. Furthermore, ADNOC Refining is expected to continue to operate under a Paris-aligned scenario because of its favorable positioning in the market. "
"Austria_OMV Group, 2023, Annual Report 2023",[d],126,042abc820fbd18035e7593724fd924b7,The management assessed the impact of the net zero emissions by 2050 scenario on the ability of OMV Ak-tiengesellschaft to pay dividend. The potential impairment loss in this scenario 2023 would not impact the ability to pay dividends in 2024 because of the strong result and financial reserves at the level of the standalone financial statements of OMV Aktiengesellschaft which are the basis for dividend payments. 
