File,Codes,Page,ID,Text
"Switzerland_UBS, 2023, climate and nature report 2023",[d],56,8d3b9f0437b7e8551ac9937edd8f50bb,"We evaluated the combined lending portfolios and resulting exposures to carbon-intensive sectors following the acquisition of the Credit Suisse Group in June 2023 and have set revised decarbonization targets for the Group. We have updated our previous emissions targets for real estate mortgage lending, as well as for the fossil fuels (oil, gas and coal), power generation and cement sectors, reflecting both the combined portfolios of the two firms and the methodology changes. We also identified iron and steel and shipping as additional target sectors. For the Credit Suisse AG in-scope shipping portfolio, we continue to disclose the portfolios climate alignment to the Poseidon Principles decarbonization index. In addition, we undertook further assessment of the overall emissions associated with our lending and real estate mortgages and conducted a preliminary analysis of the facilitated emissions from our capital markets activities for select carbon-intensive sectors. "
"Switzerland_UBS, 2023, climate and nature report 2023",[e],57,8efa251751dd73166e9e94f9fd9bdd7f,"4 As part of our ship finance strategy, ships in scope of Poseidon Principles are assessed on criteria which aim at aligning portfolios to the Poseidon Principles decarbonization trajectories. The PP are a framework for assessing and disclosing, on an annual basis, the climate alignment of in-scope ship finance portfolios to the ambition of the International Maritime Organization (the IMO), including its 2023 Revised GHG Strategy for GHG emissions from international shipping to decrease to net zero by or around 2050 (against 2008 levels).  5 This Pre-acquisition UBS aspiration will be reassessed in 2024. In line with the Net Zero Asset Managers initiative, we acknowledge that the scope for asset managers to invest for net zero depends on the mandates agreed with clients and clients and managers regulatory environments. Also in the expectation that governments will follow through on their own commitments to ensure the objectives of the Paris Agreement are met, including increasing the ambition of their Nationally Determined Contributions, and in the context of investing, our legal duties to clients and unless otherwise prohibited by applicable law. In some asset classes or for some investment strategies, agreed net-zero methodologies do not yet exist. Where our ability to align our approach to investments with the goal of net zero emissions by 2050 is, today, constrained, we commit to embark with determination and ambition on a journey, and to challenge and seek to overcome the constraints we face. "
"Switzerland_UBS, 2023, climate and nature report 2023",[k],58,1b8ff68f6de903c2157477dab06dacf1,"Our climate-related targets have been set based on the methodologies, data and assumptions currently in use. Changes to these methodologies, data and assumptions may affect our progress toward these targets and our net-zero ambition, as well as their achievability. Our net-zero ambition and related targets for scope 3 emissions have a critical dependency on the overall progress made by all sectors and countries toward net-zero carbon emissions. Across many jurisdictions, substantial governmental action will be required to achieve that progress. If such advances are not made, our targets and ambitions with respect to scope 3 emissions will not be achievable. "
"Switzerland_UBS, 2023, climate and nature report 2023","[d, e]",59,6a4342720dcc8e7ebcd7f7487a310461,"Climate-related lending metrics  Poseidon Principles (Credit Suisse AG consolidated)  Shipping (delta alignment to Poseidon Principles IMO 50 trajectory)1  Shipping (delta alignment to IMO 2023 minimum trajectory)2  Shipping (delta alignment to IMO 2023 striving for trajectory) 1 Poseidon Principles  IMO 50 trajectory is not 1.5C aligned. 2 The IMO Revised GHG Strategy sets out the GHG emissions by at least 20, striving for 30, by 2030 (compared with 2008) (ii) to reduce total annual GHG 2008) (iii) GHG emissions to peak as soon as possible and to reach net-zero GHG emissions  per transport unit by at least 40 by 2030 (compared with 2008). The Revised GHG Strategy considers  following absolute reduction levels of ambition (i)  by or around 2050 and (iv) carbon intensity to decrease   well-to-wake CO2e emissions, i.e., it includes upstream emissions, as well as  accounting for the impact of methane (CH4) and nitrous oxide (N2O). The updated IMO trajectories are not 1.5C aligned. "
"Switzerland_UBS, 2023, climate and nature report 2023",[e],61,fef0a3e67ab1444d7815e183343c36ed,"Helping our clients to navigate the orderly transition to a low-carbon economy and build climate-resilient business models is a key objective of our approach to climate, as is the mobilization of private and institutional capital toward this transition. Aligning our in-scope lending and investment portfolios to the objectives of the Paris Agreement is an important part of this approach and so are the products and services we offer. Specifically, these include  Offering sustainable finance products and services  By offering innovative sustainable financing, investment and capital markets solutions, we strive to provide clients with the choices they need to meet their specific sustainability objectives while supporting their transition to a low carbon economy. We are developing innovative advisory, lending, basic banking and transition financing solutions, as well as offering our clients access to various sustainable investment (SI) solutions. By combining targeted advice with our research, thematic insights, and data and analytics services, we aim to help clients better understand and mitigate risks and identify new opportunities. Further, we provide support in the form of tools, platforms and education. "
"Switzerland_UBS, 2023, climate and nature report 2023",[d],62,d1b9bc0900e6796c1fecadd6b6e4c0ad,"During 2023, following the acquisition of the Credit Suisse Group, we refined the UBS Group lending sector decarbonization targets based on the integration of the Credit Suisse Group portfolios and in alignment with our net zero ambition. We prioritized sectors that have the highest carbon impact, as per the guidelines of the Net-Zero Banking Alliance (NZBA), and also applied additional considerations. These include the materiality of sectors in terms of financial exposure and the availability of data and applicable methodologies to estimate baselines and develop pathways toward net zero. We performed additional analysis to establish transparency around the contribution of each sector in our portfolio to the total. "
"Switzerland_UBS, 2023, climate and nature report 2023","[b, d]",63,d0ce84fbba8728e75e6095fd3c780525,"Overview of lending sector decarbonization targets and progress  Shipping4 alignment delta  0 2021 2030 2050 Fossil fuels million metric t CO 2 e 70 45.9 19.4 UBS targetUBS actuals Indicative trend line to 2030 target 64.7 0 0 2021 2030 2050 Power generation kg CO 2e  MWh 490 297 136 UBS targetUBS actuals IEA NZE 2050 4 339 2050 convergence point Indicative trend line to 2030 target 0 2021 2030 2050 2 Iron and steel metric t CO 2   metric t steel 1.75 1.68 1.28 0.12 UBS targetUBS actuals Indicative trend line to 2030 target IEA NZE 2050 (adjusted) 2050 convergence point 0 2021 2030 2050 Swiss commercial real estate kg CO 2e  m2 ERA 40 31.3 32.1 16.2 0.5 UBS targetUBS actuals Indicative trend line to 2030 target Implied Energy Perspectives 2050 ZERO Basis  residential buildings  services 2050 convergence point 2050 convergence point Swiss residential real estate kg CO 2e  m2 ERA 0 40 38.7 21.1 2021 2030 2050 36.5 0.3 UBS targetUBS actuals Indicative trend line to 2030 target Implied Energy Perspectives 2050 ZERO Basis  residential buildings 2050 convergence point 0 2021 2030 2050 Cement metric t CO 2   metric t cementitious 0.70 0.64 0.63 0.48 0.02 UBS targetUBS actuals Indicative trend line to 2030 target IEA NZE 2050 (adjusted) 2050 convergence point 45 48 70 60 27 24  2016 2050 60 60 Alignment delta  50 tank-to-wake CO 2  reduction trajectory by 2050 2.4 (2020 IMO DCS) 1.3 (2021 IMO DCS) 4.6 (2022 IMO DCS) 2018 IMO GHG Strategy (IMO Initial GHG Strategy)  Portfolio climate alignment score Index trajectory Poseidon Principles  2010 2050 2022 vs Striving for 2022 vs Minimum MinimumStriving 100 100 Alignment delta  Net-zero well-to-wake CO 2 e reduction trajectories by 2050 15.7 (2022 IMO Striving for alignment score) 11.5 (2022 IMO Minimum alignment score) 2023 IMO GHG Strategy (IMO Revised GHG Strategy)  1 For corporate sectors (fossil fuels, power generation, iron and steel, and cement) we have used the Sectoral Decarbonization Approach (SDA). The SDA assumes global convergence of key sectors emissions intensities by 2050 and we set our 2030 targets to be in line with this assumption. We have used externally published independent net-zero scenarios as reference for the 2050 convergence points used to define the 2030 targets. "
"Switzerland_UBS, 2023, climate and nature report 2023",[d],63,63bc409e5e90fa3b821dfb2ebc5753ef,"2 Swiss commercial real estate and Swiss residential real estate portfolio decarbonization rates are in line with the Implied Energy Perspectives 2050 ZERO Basis benchmarks. The high observed emissions intensities are mainly due to conservative assumptions (e.g., oil heating assumed if actual heating type not available) and high emissions factors per unit of energy used. The portfolio increase for Swiss commercial real estate was primarily driven by a change of the portfolio mix of properties financed by Credit Suisse Group, with an increased weight of properties with higher emissions characteristics. 3 ERA Energy Reference Area  4 Shipping graphs display our portfolios alignment to the Poseidon Principles decarbonization trajectories. "
"Switzerland_UBS, 2023, climate and nature report 2023",[d],63,0e81a00d8f33d68e6bdb7ec0564a9ea2," Refer to the Supplement to Environment section of the Supplement to the UBS Group Sustainability Report 2023, available at (<httpwww.ubs.comsustainability-reporting>)ubs.comsustainability-reporting, for more information about our targets   Refer to the Basis of Reporting section of the Supplement to the UBS Group Sustainability Report 2023, available at (<httpwww.ubs.comsustainability-reporting>)ubs.comsustainability-reporting for more information about our climate-related lending metrics  Our approach to target-setting is based on the guidance from global standards and initiatives such as the NZBA, the Partnership for Carbon Accounting Financials (PCAF), the Paris Agreement Capital Transition Assessment (PACTA) and the Science-Based Targets Initiative (the SBTi). UBS acknowledges that Credit Suisse had a commitment to SBTi to have its 2030 targets externally validated. To develop the combined 2030 targets, we have utilized SBTi guidance where possible and we continue to assess the options for target validation and assurance. "
"Switzerland_UBS, 2023, climate and nature report 2023",[e],64,2b860aaf5e85571b26bab003f8e43da8,"GHG emissions Net zero by 2050 2030 target (absolute  intensity) Status quo Carbon removalsIllustrative 2021 2030 2040 Estimated existing emissions reductions Engage Engaging with clients Grow Providing sustainable fi nance solutions Prioritize Providing capital to lower carbon intensity activities A B C  Building on the review of our clients public decarbonization commitments, we further assess where they currently stand on their journey toward a low-carbon and climate-resilient business model. By establishing a view on our clients current decarbonization ambitions and activities, we aim to work alongside them to support their transition efforts. This can include encouraging the disclosure of current emissions, the setting of future decarbonization targets in line with Paris-aligned pathways and the development of credible transition plans. "
"Switzerland_UBS, 2023, climate and nature report 2023",[e],65,f6eaf7d1b2d99db3315481f2d485aaf1," Refer to the (<>)Supporting opportunities section of this report for more information about our sustainable finance product and service offering, and specifically to the Personal  Corporate Banking section for more information about our corporate client business  We continue to develop and refine our sustainable finance solutions and approaches on an ongoing basis to support our clients in orienting their business efforts toward the objectives of the Paris Agreement. "
"Switzerland_UBS, 2023, climate and nature report 2023",[e],65,86148a850452b4a71dc413659d0f63f5,"Managing and monitoring our financing activities remains an ongoing focus. We continue to build on and refine our transition strategy and further tailor it to our business divisions. Our aim is to make our approach to climate business as usual and to orient our new and existing business efforts toward net zero by 2050. We strive to routinely consider the climate impact resulting from our financing activities, take an active approach to growing our low-carbon business and address our financed emissions by engaging with clients and supporting their transition. We strive to further strengthen our operating model and increase our efforts in the fields of transition and green finance. We also expect new technologies to emerge, along with policies and actions from governments, that will support the transition to a low-carbon economy. We regard such developments as dependencies for us to contribute toward meeting the objectives of the Paris Agreement. "
"Switzerland_UBS, 2023, climate and nature report 2023","[d, l]",65,fb5fec84f4110153987572bb6ee18326,"Our transition plan prioritizes emissions reductions in line with science-based climate targets and credible trajectories to achieve these targets. In addition, we anticipate that the deployment of carbon-removal solutions will be needed to counterbalance hard-to-abate emissions and supplement the reduction strategies of some of our clients. For example, certain industrial processes cannot yet achieve absolute zero emissions as technologically or financially viable emissions-elimination alternatives do not exist. Those industries, however, still provide products and services that are important to society and are likely to remain relevant in the future. In these cases, carbon removals are critical to balance residual emissions. As best practice guidance, regulation, methodologies and technologies develop, our approach to decarbonization, including offsets, will continue to evolve. "
"Switzerland_UBS, 2023, climate and nature report 2023",[d],68,88a293021f86f4064812269b866c8390,"In order to provide choice to our clients and to effectively monitor our progress toward our target, we use a clearly defined framework to assess whether a product has a net-zero ambition. This framework is based on the NZAM initiatives guidance on assets committed to be managed in line with attaining net-zero emissions by 2050 or earlier, as well as guidance from other industry bodies. From this we have derived the following guiding principles when defining an investment portfolio as having a net-zero ambition  The portfolio has a defined decarbonization target, a commitment to increasing portfolio coverage of SBTi-verified targets andor invests in climate solutions that enable net-zero global GHG emissions by 2050. "
"Switzerland_UBS, 2023, climate and nature report 2023",[d],68,9e4ed108ec7592a7095533e9062c73b3," Refer to the Supplement to Environment section of the Supplement to the UBS Group Sustainability Report 2023, available at (<httpwww.ubs.comsustainability-reporting>)ubs.comsustainability-reporting, for UBS AG Asset Managements science-based methodologies  2030 target for the proportion of assets to be managed in line with net zero  Our Asset Management business division set a target aiming, by 2030, to align 20 of UBS AG Asset Managements total assets under management (AuM) with net zero.1 Net zero portfolio alignment currently focuses on areas of its business where methodologies exist and there is credible data to support tracking and reporting of our progress, namely active equities, active fixed income, indexed equities and some of our real estate investment activities. We believe, however, that only a proportion of these assets can be feasibly managed in ways that align with net zero by 2030, consistent with their respective intended investment objectives, the needs of our clients, and market evolution. There is also a portion of assets for which there is no currently agreed or accepted methodology for net-zero alignment. These include asset classes such as multi-asset funds, hedge funds, private markets, money markets, sovereign bonds, and municipal issuers. Portfolio alignment will be pursued once acceptable data and methodology solutions are identified. "
"Switzerland_UBS, 2023, climate and nature report 2023",[l],74,7ae828ebde68f408e244122fd9a84f77,"During the transition towards our decarbonization goals and as part of our beyond-value-chain mitigation we continue to purchase high-quality carbon offsets at an equivalent volume to match our net scope 1 and 2 emissions from our own operations, as well as our scope 3 air-travel emissions. These are verified against either the Gold Standard, or Verra VCS plus the Climate, Community and Biodiversity Standard which certifies the additional contribution to Sustainable Development Goals (the SDGs) beyond the carbon impact. In addition, our carbon offset commitments undergo internal quality checks with our Sustainability and Climate Risk unit. "
"Switzerland_UBS, 2023, climate and nature report 2023",[d],84,003cc5968b16432683fd6daff0dfd16f,"Financial Stability Board Task Force on Climate-related Financial Disclosures (the  Member of the TCFD and aligning UBS disclosure with TCFD recommendations  Announcement by the Financial Stability Board of the completion of the work of the TCFD, with the International Sustainability Standards Board (ISSB)s Standards fully incorporating the TCFD recommendations. "
"Switzerland_UBS, 2023, climate and nature report 2023",[j],94,bfa6489e5411f1b7ec44cd7eb9c14779,"Participated in public consultation on Accounting and Reporting Standard for Capital Markets (published in December 2023)   Refer to the Supplement to the UBS Group Sustainability Report 2023, available at (<httpswww.ubs.comglobalensustainability-impactsustainability-reporting.html>)reporting, for more details about UBSs memberships and commitments below  Resilience in the context of climate-related risks and opportunities  UBS has both BCM (business continuity management) and operational resilience programs to minimize the financial, regulatory, reputational and strategic impact of incidents, including those that are climate-related. We conduct regular BCM reviews, which include assessments of potential loss of premises, compromised buildings and data centers, loss of staff, loss of technology, and the need for risk mitigation. We also deploy and improve quantitative approaches that enable us to measure and monitor our resilience and alignment with our climate commitments. In this context, we have conducted stress tests and climate-related scenario analysis to assess the potential impacts of climate-related physical and transition risks on selected portfolios. Through our comprehensive business continuity planning and physical climate risk identification process, we consider the risk to our own physical assets. "
"Switzerland_UBS, 2023, climate and nature report 2023",[e],97,6c02934e74ae7a2a179e00f4179fb277,"We do not provide financing where the stated use of proceeds is for new offshore oil projects in the Arctic or greenfield1 oil sands projects, and only provide financing to companies with significant reserves or production in arctic oil andor oil sands (>20 of reserves or production) if they have a transition strategy that aligns with the goals of the Paris Agreement or if the transaction is related to renewable energy or clean technology. "
"Switzerland_UBS, 2023, climate and nature report 2023",[e],97,a62e431a2f5aa8f15718f42315ddeb0c,"We only provide financing to existing thermal coal-mining companies (>20 of revenues) if they have a transition strategy that aligns with the goals of the Paris Agreement, or if the transaction is related to renewable energy or clean technology. "
"Switzerland_UBS, 2023, climate and nature report 2023","[d, l]",100,ef807e8eafb24b492ba415a1be5f24ee,"3 Voluntary offsetting of physical or financed emissions must adhere to the following principles  REDUCE Science-based climate targets and credible trajectories to achieve these targets must be clearly articulated with direct emission reductions being the priority  REPORT Physical or financed greenhouse gas emissions must be measured and reported at least annually in accordance with accepted third-party standards for corporate greenhouse gas accounting and reporting  OFFSET Offsets must be purchased by the borrowers  investees themselves, not by the bank. "
"Switzerland_UBS, 2023, climate and nature report 2023",[j],104,279d9b62081236a616896e8760add120,"Execution of BoD- and GEB-defined risk appetite for sustainability and climate risks, based on identified material risks  Integration of climate-related risks (quantitative) into the firms risk appetite framework, including, but not limited to, climate-related credit limits (considering materiality thresholds) andor carbon budgets and utilization aligned with UBS net-zero implementation targets. "
"Switzerland_UBS, 2023, climate and nature report 2023",[e],106,a611f284a665c8eb3a208056369159cd,Ambitious and disorderly approach to meeting <2C goals of the Paris Agreement  Reflect levels of risk and likelihood of financial impact and exposure based on the defined scenario. 
"Switzerland_UBS, 2023, climate and nature report 2023",[e],106,1a5ac9d37522e562aff49f8cf47a8ce0,"We have based our transition risk heatmap methodology on dividing economic sectors with similar risk characteristics into risk segments and rating those segments according to their vulnerability to (i) climate policy, (ii) low-carbon technology risks and (iii) revenue or demand shifts, adopting an immediate and ambitious approach toward meeting Paris Agreement goals differentiating between emerging and industrialized economies. As a result, the ratings in the heatmap reflect the levels of risk that would likely occur under an ambitious transition (in a short-term time horizon). "
"Switzerland_UBS, 2023, climate and nature report 2023","[e, i]",108,00274848ecc42ec631435e9ea9768741,"Description (as provided by the developing organization)  Net Zero 2050 is an ambitious scenario that limits global warming to 1.5C, with stringent climate policies and innovation, reaching net-zero CO emissions around 2050. Some jurisdictions, such as the US, the EU and Japan, reach net zero for all greenhouse gases by this point. This scenario assumes that ambitious climate policies are introduced immediately. CDR is used to accelerate decarbonization but is kept to the minimum possible and broadly in line with sustainable levels of bioenergy production. Net CO emissions reach zero around 2050, giving at least a 50 chance of limiting global warming to below 1.5C by the end of the century, with no or low overshoot (< 0.1 C) of 1.5C in earlier years. Physical risks are relatively low, but transition risks are high. "
"Switzerland_UBS, 2023, climate and nature report 2023",[f],108,37a80be2cc4c800425f45d8da03e1a65,"Below 2C gradually increases the stringency of climate policies, giving a 67 chance of limiting global warming to below 2C. This scenario assumes that climate policies are introduced immediately and become gradually more stringent, though not as high as in Net Zero 2050. CDR deployment is relatively low. Net-zero CO emissions are achieved after 2070. Physical and transition risks are both relatively low. "
"Switzerland_UBS, 2023, climate and nature report 2023","[c, e]",108,3a14248003af49bdb005a3ba3bb6b3e4,"Divergent Net Zero reaches net zero by 2050 but with higher costs due to divergent policies introduced across sectors and a quicker phase-out of fossil fuels. This scenario differentiates itself from Net Zero 2050 by assuming that climate policies are more stringent in the transport and building sectors. This mimics a situation where the failure to coordinate policy stringency across sectors results in a high burden on consumers, while decarbonization of energy supply and industry is less stringent. Furthermore, the availability of CDR technologies is assumed to be lower than in Net Zero 2050. Emissions are in line with a  climate goal giving at least a 50 chance of limiting global warming to below 1.5C by the end of the century, with no or low overshoot (<0.1C) of 1.5C in earlier years. This leads to considerably higher transition risks than Net Zero 2050 but, overall, the lowest physical risks of the six NGFS scenarios. "
"Switzerland_UBS, 2023, climate and nature report 2023","[f, l, n]",109,7ebbf492e6c6af2a5f97e7669ff28e7c,"Delayed Transition assumes that global annual emissions do not decrease until 2030. Strong policies are then needed to limit warming to below 2C. Negative emissions are limited. This scenario assumes that new climate policies are not introduced until 2030 and the level of action differs across countries and regions based on currently implemented policies, leading to a fossil recovery out of the economic crisis brought about by COVID-19. The availability of CDR technologies is assumed to be low, pushing carbon prices higher than in Net Zero 2050. As a result, emissions exceed the carbon budget temporarily and decline more rapidly than in well-below 2C after 2030, to ensure a 67 chance of limiting global warming to below 2C. This leads to both higher transition and physical risks than Net Zero 2050 and below 2C scenarios. "
"Switzerland_UBS, 2023, climate and nature report 2023",[e],109,86d6b730917063359d58aaf86c1a31be,"Nationally Determined Contributions (NDCs) includes all pledged policies, even if not yet implemented. This scenario assumes that the moderate and heterogeneous climate ambition reflected in the NDCs at the beginning of 2021 continues over the course of the 21st century (low transition risks). Emissions decline but lead nonetheless to about 2.5C of warming associated with moderate to severe physical risks. Transition risks are relatively low. "
"Switzerland_UBS, 2023, climate and nature report 2023",[i],109,b17be25b3211a1f6712923ea51878531,"Current Policies assumes that only currently implemented policies are preserved, leading to high physical risks. Emissions increase until 2080, leading to about 3C of warming and severe physical risks. This includes irreversible changes, such as higher sea levels. This scenario can help central banks and supervisors consider the long-term physical risks to the economy and financial system if we continue on our current path to a hothouse world. "
"Switzerland_UBS, 2023, climate and nature report 2023",[g],109,c953660370ea701b27e34f3dc6c2221b,"The RCP 6.0 scenario uses a high greenhouse gas emission rate and is a stabilization scenario where total radiative forcing is stabilized after 2100 by employment of a range of technologies and strategies for reducing greenhouse gas emissions. Emissions peak around 2080, then decline. "
