File,Codes,Page,ID,Text
"Switzerland_Glencore, 2024 Climate Action Transition Plan","[m, n]",8,badb3504577d7220f386ead7cfd068f4,"Delayed Action Case (DAC) High overshoot scenario. The starting point of the DAC is more optimistic than current policy settings and Nationally Determined Contributions. Countries are assumed to undertake actions that go beyond what is currently factored into the APS and accelerate their implementation of more ambitious climate policies after 2030, particularly where they have significant technological and financial capacities. It assumes that all countries that have announced net zero emissions pledges implement policies in the period to 2030 that enable achievement of their pledges. The rise in temperature in the DAC exceeds 1.6C for about 25 years and 1.5C for almost 50 years and relies on increased CO2 removals from bioenergy with carbon capture and storage and direct air capture, cuts to methane emissions and CO2 reduction from natural processes to bring warming below 1.5C by 2100. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan","[a, e]",8,a16373bdfcc3cd2505e178308fc5ce0e,"Net Zero Emissions by 2050 (NZE) The NZE Scenario works backwards from specific goals  the main one being to cap global warming to 1.5C by 2050  and illustrates how they may be achieved. The NZE Scenario requires a tripling in spending on clean energy and infrastructure to 2030, alongside a shift towards much higher investment in emerging market and developing economies. The NZE Scenario falls within the group of scenarios categorised by the IPCC as a no or low overshoot scenario, and aligns with the goal, agreed again in Glasgow at COP26 in 2021, to pursue efforts to limit the temperature increase to 1.5C. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[b],8,a87fe7517d004ce0bbdd456f3581001e,"In response to stakeholder feedback, this graph now includes the IEA NZE Net Coal Scenario. Our targets are not aligned with the IEAs NZE Scenarios. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[k],9,4b1564d48fb1c7843d861cc83babfdec,"Read more about our coal plans here (<>)Responsibly reducing Scope 3 emissions  Change in coal production 2019-2023 (Mt) -200 0 200 400 600 800 1,000 IndonesiaIndiaChinaWorldEU28Glencore -43 -103 942 892 273 81  Glencore share of global production (Thermal and steelmaking coal)  Beyond our emissions reduction targets, our approach to reducing our emissions will also depend on the pace of the global energy transition if the global adoption of renewable energy significantly accelerates (supported in part by our supply of transition metals), we may need to review and accelerate our current plans for the responsible phase-down of thermal coal. If the global adoption of clean energy technologies and carbon capture technologies do not sufficiently advance, we see a role for unabated thermal coal for electricity generation beyond 2040. We are committed to working alongside governments, industry and our value chain to drive towards our 2050 net zero ambition, which is subject to a supportive policy environment. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[d],9,42adfef0e151bc9036a9a5009ecad05e,"Read more about our EVR acquisition here (<>)Our acquisition of 77 interest in Tecks steelmaking coal business  Glencore does not have a science-based target as defined by the Science Based Targets Initiative (SBTi). The SBTi methodologies are not applicable for diversified commodity companies as they rely on intensity measures that are too complex to be applied to such companies. The SBTis methodology works on a single commodity or a single business line but is not applicable for multi-product businesses. In addition, the SBTis policy on fossil fuel companies fully excludes all companies with any level of direct involvement in exploration, extraction, mining andor production of oil, natural gas, coal or other fossil fuels from getting their targets (<httpssciencebasedtargets.orgsectorsoil-and-gaswhat-is-the-sb-tis-policy-on-fossil-fuel-companies. >)and commitments validated, please refer to httpssciencebasedtargets.orgsectors oil-and-gaswhat-is-the-sb-tis-policy-on-fossil-fuel-companies. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan","[e, l]",17,7b20d505cfaf8571f4b154a7c25f84ee,Our road to net zero emissions Carbon credits will play a role in the pathway to net zero and in delivering the goals of the Paris Agreement. We will consider the business  case for both generating and utilising carbon offsets as part of our climate change strategy. We will prioritise reducing our emissions and consider offsetting our residual and hard to abate emissions on our road to meet our 2050 net zero ambition. We also intend to continue buying and selling EU Allowances as part of the EU Emissions Trading System and other compliance schemes where we are active. 
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[i],23,4b368fe1bad904b01a5803d3f660b712,"Our approach and findings on climate-related physical risks  As part of our process, climate change-related physical risks are identified and evaluated through a commodity department-level climate change risk assessment, using industrial asset-specific data to evaluate the potential impacts on Glencore. Our modelling approach that feeds into this process considers risks from a number of hazards (and their related climate change indicator1 data) and assesses them across three time horizons and three climate scenarios set out below. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan","[a, b, e, f, g]",23,9b2f91e7c157c5b97acd75fb009a20f1,"The following climate-related risks are included in our risk taxonomy  Our assessment process considers the IEA scenarios for risks from policy and the cost of carbon and the IPCCs Shared Socioeconomic Pathways, which align with the IEA scenario temperature outcomes, for physical risks. These are applied to a net zero emissions by 2050 scenario (i.e. likely below 1.5C), a low-emissions scenario  (i.e. 2C or lower) and a high-emissions scenario (i.e. 5-8.5C) for near, medium and long-term horizons. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[b],23,b35fab226d43f994985fa811214b0e15,"For this analysis, our team input data-driven assumptions (based on latest available intelligence) into a third-party climate and energy transition model, which provides a volume and price outlook for relevant commodities across three climate scenarios (with emissions outcomes equivalent to the IEA SPS, APS, NZE scenarios) over time (2030, 2040, 2050). "
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[b],23,34a496ccdef5ed16e33e35ab77e3f07a,"Demand is an output of the model The model includes CO2 targets consistent with the IEAs SPS, APS and NZE scenarios. The model calculates demand based on the lowest-cost outcome for reaching those targets. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[b],23,3023cede7d368c610d2e43136fc42e0e,"The overall findings from this analysis are summarised in this report. Where possible, we compare our outlook to relevant modelling from the IEA. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[j],23,58a5202a8217e72624eaac82c18b75bd,"Seaborne thermal coal In terms of industry volumes, we expect demand for seaborne thermal coal to fall across all climate scenarios the faster the transition, the more accelerated the fall in demand. However, we still foresee some demand for seaborne thermal coal beyond 2040, especially if stated government policies are not further strengthened. In terms of industry prices, we see potential for price resilience with support being derived from the structure of the global supply cost curve, declining average coal quality and the expected trend to increase the quality of coal being consumed. Overall, considering the trajectory of a responsible phase-down, we expect continued resilience in our own coal business. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[j],23,cf9fb04b1c86bd22794df2ea84a8ad29,3. Glencore engaged a third-party consultant and used their Intersect Model to evaluate commodity demand and pricing impacts under the respective climate scenarios. 
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[j],24,aec56d1a4c1069bae7b9bd92a2e144b2,"This analysis supports the assumption that across all climate scenarios, the market demand growth in copper and nickel is likely to outweigh the impact of any decline in seaborne thermal coal. Given our integrated portfolio, we expect that our current business should be resilient to transition risk across climate scenarios. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[j],24,3c99573cedf50125162dc0cd16fcfb52,"Beyond using scenario analysis to assess potential financial impacts on our business and consider our strategic resilience, we leverage this analysis to actively manage climate policy risks and opportunities on an annual basis. We closely monitor the most critical indicators (including climate policies, rate of clean energy technology adoption, battery technology evolution, level of recycling, among others) to refine our demand and price expectations. This in turn informs our decisions to accelerate (or decelerate) our project pipeline and capital allocation across commodities. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[b],24,4bb0014d7608f04908cde403b45f928d,"2040 forecast global demand volume,  change from 2021  -100 -200 0 100 200 Copper1 Nickel2 Seaborne thermal coal3 At the time of modelling Glencore NZE IEA NZE4 Glencore APS Glencore SPS IEA SPS IEA APS  Note All figures calculated as  increases between demand in a baseline year and demand in 2040 1) Due to data availability, copper figures for both Glencore and IEA based on 2022 baseline year IEA baseline and forecast data both from IEA Critical Mineral Demand 2023 Glencore baseline is same as for IEA, with forecast based on Glencore modelling 2) Nickel figures for both Glencore and IEA based on 2021 baseline year IEA baseline from IEA Critical Minerals Policy Tracker 2021 and forecast from IEA Critical Mineral Demand 2023 Glencore baseline is same as for IEA, with forecast based on Glencore modelling 3) Thermal coal figures based on 2021 baseline year IEA baseline and forecast from IEA WEO 2022 Glencore baseline and forecast from Glencore modelling 4) Comparable IEA NZE data not available for thermal coal. "
"Switzerland_Glencore, 2024 Climate Action Transition Plan","[b, e]",24,1b5da3219d3e66d538cded145cb899c6,Source Glencore Modelling IEA Critical Mineral Demand 2023 IEA WEO2022 Extended Dataset (Trade) IEA Critical Minerals Policy Tracker 2021  We seek to align our material capital expenditure and investments with the goals of the Paris Agreement (Article 2) and our own climate commitments. Our disciplined approach to capital allocation seeks to reflect market supply and demand dynamics. 
"Switzerland_Glencore, 2024 Climate Action Transition Plan",[e],29,6ab2e188e1a87f5d2d3c0ca7fc06c53f,"We seek to play an active and constructive role in supporting the development and implementation of progressive and well-designed policies that are consistent with a just, orderly and equitable climate transition and the attainment of the Paris climate goals (Article 2). "
