File,Codes,Page,ID,Text
"South Africa_SASOL, 2021, Climate Change Report 2021","[e, g]",24,30aad9354174fab62672d5e790de85fc,"Economic challenges are disproportionately distributed across the globe, with a few countries prospering more than others  Climate action gains momentum in more prosperous regions like Europe, United States and China, and slower progress in economically challenged countries  New technologies assist the energy transition but with stark regional differences. Electric vehicle penetration in Europe, United States and China reduces global gasoline demand in other areas, progress is hampered by affordability and infrastructure roll-out. Global transport fuel demand peaks in the mid-2030s. Global fossil jet fuel still grows but slower than pre-COVID-19, due to efficiency improvements, as well as new aviation fuel options. These fuels start to influence the industry later in the period  Global demand for petrochemicals increase due to rising population and the growing middle class  Financing and funding opportunities are available for transition activities  The world is on track to overshoot the 1,5C temperature goal. Much more effort on adaptation is required  More global climate action cooperation than today but not universal  A faster, green transition, driven by strengthened policy, legislation and more behaviour change  Rapid technology advances and transfer of technology to developing regions resulting in cost decreases  Global coal consumption comes under higher pressure and global liquids demand for transport peaks in 2025, driven by increased penetration of new technology vehicles where affordability is spurred by technology sharing and subsidies. Fossil jet fuel demand is flatter due to changing behaviour, increases in consumption efficiency and penetration of SAF  Demand for petrochemicals is tempered by increased recycling, somewhat offset by lightweighting2 of materials  Increased reliance on electricity networks to provide the main source of energy, with a higher contribution of solar, wind and new technologies  Increased technological, financial and capacity building support for transition activities  The world slightly misses the 1,5C temperature goal but physical impacts are less marked due to higher mitigation efforts  All countries are working to achieve the 1,5C temperature goal, in support of the Paris Agreement. Progress towards 1,5oC accelerates post 2030, as new technologies are implemented and effects become visible  Maximum use of available technologies, with innovation towards developing new technology options, including CCUS to assist in reducing emissions  Consumption patterns are modified by strong legislation, high penalties and significant behaviour change towards sustainability  Large investments in the new energy sector and sharing of technologies, with a larger reliance on green electricity to drive the transition  Fossil fuel consumption is under severe pressure and global liquids demand for transport peaks in 2019. This is driven by high penetration of electric, hybrid and fuel-cell vehicles. Fossil jet fuel demand is reduced by behaviour change and strong penetration of SAF, including PtL  Demand for coal and liquid fuels decrease rapidly, replaced by renewables growth and adoption  Much stronger technological, financial and capacity building support for transition activities  All countries are investing extensively in mitigation efforts, resulting in fewer adaptation requirements  Global oil price assumptions for each scenario in 2030  Current pathwayCooperative world Accelerating to1,5C Oil price (bbl, real 2021) 57 48 36  energy consumption in each of the scenarios in 2030 (indexed 100 Current Pathway Case)      RenewablesHydroNuclearOilGasCoal  Current Pathway Case Current position  Current Pathway  Cooperative World  Accelerating to .C           High level overview of the global total primary energy consumption in each of the scenarios in 2030  Two GHG emission scenarios were modelled to understand physical impacts on our operations. The IPCCs high emission scenarios (referred to as Representative Concentration Pathway (RCP) 8,5) and an intermediate emission scenario (RCP 4,5). RCP 4,5 and 8,5 were chosen based on the wide range of changes in GHG emissions. These pathways informed the development of downscaled climate models developed by the Council for Scientific and Industrial Research (CSIR), providing an 8 km spatial resolution for Southern Africa and 50 km for the United States. Our prioritised sites for understanding physical weather impacts were the Central Processing Facility (CPF) (Mozambique), Secunda and Sasolburg (South Africa) and Lake Charles (United States). "
"South Africa_SASOL, 2021, Climate Change Report 2021","[e, j]",24,9309be382caabbef619b170eb1c895ca,"We supplemented and bias-corrected the modelling with site-specific historical weather data. Our modelling simulations spanned 1960 to 2099, which encompasses the timeframe for Future Sasols strategy. In general, the modelling indicated that surface temperatures will increase by 1 - 4 C by 2050, with an increasing number of extreme hot days. Projected rainfall patterns differ between the sites. For the Energy Business in Mozambique, rainfall is projected to increase, while for sites in South Africa, no change in average rainfall is projected, but rather an increase in intensity and frequency of extreme rainfall events. For the International Chemicals Business in the United States, a similar rainfall trend to South Africa is likely to be experienced. Specific to Mozambique and United States, cyclones and hurricanes are expected to become more intense. These results have informed the development of proactive climate change responses. In addition, the downscaled modelling results have been incorporated into our scenarios  Accelerating to 1,5C Weather-related impacts on Sasols people, communities and assets are lower, with fewer production losses and lower costs for adaptation measures  Cooperative World Sasols people, communities and assets are exposed to some physical impacts of climate change and would have to invest in more adaptation measures and  Current Pathway Sasols investment costs in adaptation are higher to build resilience of our people, communities and assets. "
"South Africa_SASOL, 2021, Climate Change Report 2021",[b],24,120b32a66e0ff1cbf17ef3009bf24751,1. The IEA Net Zero scenario was not included due to its release date but will be included in future scenario updates and related disclosures. 
"South Africa_SASOL, 2021, Climate Change Report 2021","[e, p]",25,3e7a796fdab387c132f5fa8955ae3b59,"Our qualitative robustness testing is reflected alongside and revealed the following key focus areas that directly shaped our strategy  Fossil fuel feedstock acceptability is constrained as you move from the Current Pathway to the Accelerating to 1,5C scenario. In response, Sasol is reducing our coal feedstock exposure over time, contributing to a lower emissions profile from our existing operations. We are also focusing on a flexible strategy that incorporates incremental gas, with an ability to pivot to green hydrogen, when affordable. "
"South Africa_SASOL, 2021, Climate Change Report 2021","[e, p]",25,e3e951bc4fba6dfe6c83817cab4bc5a3,"Local market demand for liquid fuels, while slowly declining in the Accelerating to 1,5C scenario compared to the Current Pathway, is still relevant to 2030. In response, Sasol is choosing to be a partner of choice for mobility and commercial customers to preserve returns. We are also considering taking positions in advanced mobility aligned to our strengths. Progressively over time, we will expand opportunities into growing the local green hydrogen economy and participating in the global economy. Examples of areas of interest include, green hydrogen for long distance freight transport and own use, and green ammonia production, locally and for export. "
"South Africa_SASOL, 2021, Climate Change Report 2021","[e, j]",25,88953c96da50499a3d47184d0a02d102,"The physical impacts of a changing climate on production loss, infrastructure damage and supply chain interruptions are fewer in the Accelerating to 1,5C scenario compared to the Current Pathway (see 2021 CDP, www.sasol.com). Our resilience in the Accelerating to 1,5C scenario is higher resulting in less sustenance capital expenditure. "
"South Africa_SASOL, 2021, Climate Change Report 2021",[b],25,52b2eb858fa02e9e3b2d4c84b1507fe7,"As such, Sasol has applied a tailored carbon price assumption for the South African context in our scenario assessment. One of the considered inputs was the IEA SDS carbon price for developing countries, which we found to be unrealistic for the current national context as it shocked a fragile economy and did not support the much-needed just transition. For the South African segment of our assessment, we had to factor in the lack of pricing certainty given the Carbon Tax Phase I ends in 2022. Government has yet to confirm the carbon tax design and therefore the rate in 2022 escalated in real terms to 2030 was used progressively removing existing rebates. This started at a price of R19tonne in 2020, increasing to R170tonne by 2030 in real terms. "
"South Africa_SASOL, 2021, Climate Change Report 2021",[e],25,69be04943d409a4b7319846d548dfd8c,"Qualitative robustness testing relative to today (with mitigation)  Coal is not a growth area in any of our scenarios. Further investment in the coal mining value chain does not take place with a commensurate reduction in the volume of mined coal. Gas and coal remains challenged in the Accelerating to 1,5C scenario and its continued use within the value chain continues to garner negative sentiments. In both the Current Pathway and the Cooperative World, gas is expected to create growth opportunities. Here, gas is used to balance the flexibility of renewables. The Accelerating to 1,5C scenario considers renewable energy with energy storage as a more favourable option. In South Africa, gasoline and diesel market demand for Sasols products remain robust in the Current Pathway and the Cooperative World. However, these products face challenges due to their carbon footprint in the Accelerating to 1,5C scenario. South Africas chemicals are likely to face carbon border tax adjustments when exporting to certain regions, which limit product competitiveness. Chemical products are able to be placed, but experience margin impacts. "
"South Africa_SASOL, 2021, Climate Change Report 2021","[l, n]",27,84b8415052ae36838948202bed87c2e9,"At Sasol, offsets offer a solution in the transition towards Net Zero emissions ambition and can also realise other environmental and social benefits. We are developing a pipeline of eligible offset credits and projects to meet compliance obligations in the short to medium term. In the long term, we aim to evolve the type of offsets we use, focusing primarily on CDRs and technology interventions to   promote the development of low-carbon technology solutions. "
"South Africa_SASOL, 2021, Climate Change Report 2021",[l],27,bf9fc8164344129f95b3682f24b34cb8,"Sasol is pursuing two different types of carbon offsetting  There is a role for both types of offsets. AR offsets should ideally be used in the path towards a net zero ambition, while CDRs are required to achieve a net zero emissions end state. AR offsets are used to compensate for on-site emission reductions on the path to a net zero ambition and must meet strict standards in their use. CDRs are required to neutralise hard-to-abate residual emissions, after significant absolute reductions have already been achieved, to claim net zero. Simply put, to claim net zero emissions, the amount of GHGs added is no more than the amount taken away following the mitigation hierarchy. "
"South Africa_SASOL, 2021, Climate Change Report 2021","[l, o]",27,f45b08004df5969674c58474e8fc912d,"Using offsets and CDRs to make credible reduction claims  We aim to progressively shift our offset portfolio from AR to CDR offsets as we get closer to Net Zero. Therefore, credibly claiming a net zero end state involves  Decarbonising our own operations and value chain in line with our targets  Compensating for hard-to-abate emissions using AR offsets in the short to medium-term and CDR in the medium- to longterm and  Progressively increasing the use of CDRs to neutralise 100 of residual emissions remaining after significant on-site absolute reductions. "
"South Africa_SASOL, 2021, Climate Change Report 2021","[k, p]",30,f14f5e1e0bdac31319db9b1782bba0e2,"Our largest scope 3 emissions originate from the Energy Businesss sold products (Category 11) localised mainly in South Africa. Reducing these emissions require fundamental changes to our business model, which we are undertaking in line with our ambition to be at Net Zero emissions by 2050. These changes will mainly be effected post 2030 when our hydrogen aspirations start delivering. We are exploring the benefits of a scope 3 intensity target to reflect changes in our corporate portfolio as we integrate production of sustainable fuels and chemicals. More details on this will be communicated in future reports. "
"South Africa_SASOL, 2021, Climate Change Report 2021","[d, j]",36,c6c6f77c4fedf357dc3993f8e83a4b2a,"The Boards SSEC has a specific mandate to address climate change matters under the umbrella of sustainability. The SSEC makes recommendations to the Board for final approval, which includes the following climate-related items  Net Zero ambition, targets and roadmaps to 2030 and 2050 for scope 1, 2 and 3 (Category 11)  Performance, reporting and disclosure against our targets and roadmaps  Progressive advancement of our disclosures to align with the TCFD recommendations  Monitoring of continued resilience of Sasols portfolio through robust risk assessments and scenario analysis and  Stakeholder concerns regarding our decarbonisation approach, including provision for direct stakeholder engagement by Board members on an annual basis. "
"South Africa_SASOL, 2021, Climate Change Report 2021",[a],38,5cf2bdbbb476714e10bdb63129857301,"Sasols principles for responsible climate-related advocacy  1. ACKNOWLEDGEMENT AND SUPPORT FOR CLIMATE SCIENCE  The IPCC provides a view of how global warming is likely to affect us, if unmitigated. The scientific evidence for warming of the global climate system is unequivocal, particularly in light of the 2021 IPCC science findings. Sasol acknowledges the scientific basis relating to anthropogenic climate change. We recognise the role of industry and our responsibility in playing a part in holding global average temperature increase, according to the scientific consensus. "
"South Africa_SASOL, 2021, Climate Change Report 2021",[e],38,b1f9880c232bfd67a207f2c6a7a904a6,"The Paris Agreement articulates the need for society to act with greater urgency to limit global warming to well below 2oC above pre-industrial levels and to pursue further efforts to limit this increase to 1,5oC. Sasol recognises that much more is required to support the aims of the Paris Agreement. We are therefore pursuing transformational changes to our business cognisant of the principle of common but differentiated responsibilities and respective capabilities as it relates to developing countries. "
"South Africa_SASOL, 2021, Climate Change Report 2021",[e],39,8a1733a00b95399152b0be8ed2206606,"Where more than two principles were not aligned and if the association was not in support of the Paris Agreement, then not aligned was indicated. "
"South Africa_SASOL, 2021, Climate Change Report 2021",[e],39,564c4cb9cbdcbd5ae55bf6494febb042,Associations are considered aligned with our principles where their support of the Paris Agreement is clearly articulated and the internal assessment shows congruence to all principles. 
"South Africa_SASOL, 2021, Climate Change Report 2021",[e],39,39e07af1ab58b6028fabce6f5d90505a,"Aligned  BUSAs position statements have been focused on steering government to a net zero ambition and 1,5C trajectory by 2050. This position clearly articulates a commitment to climate science and the urgency to transition. BUSA is supporting programmes that develop the necessary precedent knowledge and consensus to mobilise climate action. "
"South Africa_SASOL, 2021, Climate Change Report 2021",[e],39,390cffa8eb58dbb44629e5c96da6e326,"Aligned  BUSA advocates for an ambitious NDC aligned to the Paris Agreement. It has provided recommendations to the drafting process of the NDC to increase ambition beyond the draft text. It advocates for South Africa to contribute its fair share to the global effort to move towards net zero emissions by 2050, taking into account the principle of common but differentiated responsibilities. "
"South Africa_SASOL, 2021, Climate Change Report 2021",[e],39,7987ea7811aed4f83c5040816ab220f0,"Aligned  Supports South Africas international climate commitments under the Paris Agreement taking national circumstances, developing status, socio-economic development and the need for technology and financing support into account. "
"South Africa_SASOL, 2021, Climate Change Report 2021",[e],40,89bb06d8b694746063a31701f9fd4be9,"Aligned  Supports the goal of the Paris Agreement and participates in advocating for an ambitious NDC, with relevant supporting mechanisms. "
"South Africa_SASOL, 2021, Climate Change Report 2021","[a, e]",40,5f0a8e539324cf7e82b60345581e4137,Aligned  CEFIC supports the Paris Agreement and strong action on climate change in line with the scientific advice provided by the IPCC. 
"South Africa_SASOL, 2021, Climate Change Report 2021","[a, e]",40,5f0a8e539324cf7e82b60345581e4137,Aligned  CEFIC supports the Paris Agreement and strong action on climate change in line with the scientific advice provided by the IPCC. 
