File,Codes,Page,ID,Text
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[m, n]",23,dce30e5c6d3c6ca54fb4c4eeaee5098c,"A technology-neutral clean energy standard, or carbon intensity standard, could reduce CO emissions in the electricity sector by setting targets based on carbon intensity and incentivizing necessary infrastructure and lower-emission options, including natural gas, renewables, carbon capture and storage and negative-emission technologies such as bioenergy with CCS, and direct air capture. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b, j]",24,247ae390adcb0e54864413f64014f21a,"ExxonMobil uses the Outlook as the basis for developing its business plans. Since any projection carries uncertainty, the Company separately considers scenarios including the Intergovernmental Panel on Climate Change Lower 2C and the International Energy Agency Net Zero Emissions by 2050 to help inform its thinking on the resiliency of its assets and the opportunities to evolve its businesses. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[b],26,eb894fba02a9077201521dc2de0ae938,"The right chart shows how energy demand is expected to grow during the same period and the energy sources that are expected to meet that demand. The IEAs Stated Policies Scenario reflects  current policy settings based on a sector-by-sector assessment of the specific policies that are in place, as well as those that have been announced by governments around the world. It offers a relevant scenario to compare and contrast with ExxonMobils Outlook. Although differences in assumptions lead to some variation between the scenarios, directionally similar observations can be made. Both project that wind and solar will make up about 10 of primary energy demand compared to less than 2 today. Both also indicate that oil and natural gas will account for more than 50 of total primary energy in 2050. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[b, e, f]",26,02d72df2cb155dd9365ae08658679efa,"125 100 75 50 25 0 -25 -50 -75 124 2 Billion 14 -13 CO Emissions GDP POP. Energy Demand -61 CO Intensity  Source EM Analysis IEA World Energy Outlook (WEO) 2021 800 600 400 200 0 2019 2050 (EJ) Other Renewables Solar Wind Bioenergy Nuclear Coal Natural Gas Oil 21EO IEA STEPS  MORE ACTION IS NEEDED TO PUT THE WORLD ON A PARIS-ALIGNED PATHWAY  Updates to the Nationally Determined Contributions (NDCs) of the Paris Agreement pledges by 2030 were announced prior to the recent Conference of Parties meeting in Glasgow, Scotland (COP26). The United Nations Environment Programme emissions gap report states that these current NDCs are not yet on a Paris-aligned pathway, and G20 members as a group do not have policies in place to achieve their current NDCs. It further states that more government policy support is needed to deliver NDC commitments and for the world to accelerate progress toward a 2C pathway.(49)  Assuming the latest NDCs are implemented through policy by all signatories to the Paris Agreement, total greenhouse gas emissions are expected to peak before 2030. Levels that year are still expected to be 5 higher than in 2019.(50) To limit global warming to below 2C, CO emissions would need to decrease by about 25 from the 2010 level by 2030 and reach net zero around 2070.(50)  The emissions gap remains large. Compared to previous unconditional NDCs, the new pledges for 2030 reduce projected 2030 emissions by only 7.5, whereas a 30 reduction is needed for 2C, and 55 is needed for 1.5C. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[b, f]",27,ad6e97d7652bbd34faf2684799f153c1,"Comparing the IEA scenario that describes energy demand under stated policies (STEPS) with its scenario that describes energy demand under the announced pledges (APS) highlights that further emission reductions in all sectors will be required. In addition, innovation to provide new solutions for harder-to-abate sectors, such as heavy industry and commercial transportation, will be needed to further reduce global emissions to limit temperature rise to 2C. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b, e]",27,1ace1a624b42935d3cba9fc084332e7f,"Global GHG emissions (GT COe) 60.0 50.0 40.0 30.0 20.0 10.0 0 (10.0) 2010 2030 2050 2070 2090 1.5C Lower 2C NDCs  Source UNFCCC 2021 Synthesis report, IPCC senario database range shown is Interquartile within scenario group  Emissions by sector in IEA APS versus STEPS in 2050  (GT CO) 12 8 4 0 Electricity RemainingEmissions in APS Avoided vs. STEPS Industry Transport Buildings Other  ExxonMobil considers a range of scenarios  including remote scenarios  to help inform perspectives of the future and enhance strategic thinking. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[e],28,b9111b9f8ad893d7fcf3154fa7e59bd4,Following are Paris-aligned scenarios the Company has assessed and what they could mean for ExxonMobils business. 
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, f]",28,48f199405557f240f5b429977ee06bbe,"In October 2018, the Intergovernmental Panel on Climate Change published a Special Report on Global Warming of 1.5C (IPCC SR1.5)(51) and utilized more than 400 emissions pathways with underlying socioeconomic development assumptions, energy system transformations and land use change until the end of the century. The IPCC report identified 74 scenarios as Lower 2C, which are pathways with a 66 likelihood of limiting peak warming to below 2C during the entire 21st century. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[b],28,03f905082af5dadc1252a16bb1cb9709,"In its 2021 World Energy Outlook, the IEA included its Net Zero Emissions by 2050 Scenario (IEA NZE), which lays out a pathway for the global energy sector to achieve net-zero CO emissions by 2050. The IEA describes the IEA NZE as extremely challenging, requiring all stakeholders  governments, businesses, investors and citizens  to take action this year and every year after so that the goal does not slip out of reach. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b]",29,760523bcee968f5ad3ceeabf6aa51c3a,"The chart at upper right depicts the range of global energy demand in 2050 across the IPCC Lower 2C and IEA NZE scenarios. As the chart illustrates, predicting absolute 2050 energy demand levels in total and by energy type carries a wide range of uncertainty. Technology and policy assumptions heavily influence particular scenarios. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b, e, f]",29,07659defb96ee5c96b2f3887e80b24fa,"The chart at lower right illustrates potential global energy-related CO emission trajectories of these IPCC Lower 2C scenarios, the IEA NZE, and the Stated Policies Scenario. The Stated Policies Scenario projects emissions at a comparable level generally in line with the IEA NDC submissions. While all Paris-aligned scenarios show reduced emissions over time, the pace of reduction varies widely. The IEA NZE emissions pathway is clearly much more aggressive than most of the IPCC Lower 2C scenarios. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b, f]",29,3d78a6b87c459fc1b575c3dc74815793,"Global energy demand mix across Paris-aligned scenarios (EJ)  800 600 400 200 0 20502030 Other Renewables Solar Wind Bioenergy Nuclear Coal Natural Gas Oil IPCC IEA NZE IPCC IEA NZE Lower 2C Lower 2C  Source IEA World Energy Outlook 2021, IPCC SR1.5  Global CO emissions(52) (GT CO) IPCC Lower 2oC scenarios 2021 IEA STEPS 2021 IEA NZE  Source IEA World Energy Outlook 2021, IPCC SR1.5  The IPCC Lower 2C scenarios produce a variety of views on projected global energy demand in total and by specific types of energy. This report uses the average of the scenarios growth rates per energy source to consider potential impacts on energy demand.(53) This is shown together with the growth rates of the IEA NZE scenario in the upper right hand chart. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b]",30,a7bdbd5849dc791c82875473d562dbb7,"These scenarios project total primary energy demand on a worldwide basis to only marginally increase, from zero to 0.5 per year on average from 2010 to 2050, assuming energy efficiency improvements almost entirely offset population and economic growth. Expected demand and technologies deployed in 2050 vary by model and energy type (see upper right chart)  Natural gas The IPCC Lower 2C scenarios forecast demand in 2050 similar to 2010 levels. The IEA NZE places it at about 50 of 2010 levels. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[b, f]",30,03fc0ab5ba00caa6e18e3e92f3f0cafb,Oil Demand is projected to decline by 1 per year in the Lower 2C scenarios and 2.8 per year in the IEA NZE. 
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b]",30,b2683c0d62664e5a01d09805fb4e419f,Non-bio renewables The IPCC Lower 2C and IEA NZE scenarios foresee increases of 6-7 per year for wind and solar. 
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b]",30,ee898f4862f565fadc5c211750c3b9ab,Nuclear The IPCC Lower 2C scenarios project an annual growth rate for nuclear of above 2 the IEA NZE projects an increase of 1.8 per year. 
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b]",30,dd3508c9cc758f2f7b378acad2d552e7,Coal Demand is expected to decline by 3.5 per year in the IPCC Lower 2C and 5.5 in IEA NZE. 
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b]",30,9eed239d7e6257da64b0c73e4814c836,"Bioenergy The IPCC Lower 2C scenarios project growth of about 2.5 per year, versus 1.2 for the IEA NZE. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b, e, f]",30,39c4e4812cd96ee63582013177e5680b,"Wide variety of 2050 energy mix across Paris-aligned scenarios  Source IEA 2021 WEO, IPCC SR1.5, ExxonMobil Analysis  2010-2050 growth rates by energy type in two Paris-aligned scenarios  8 4 0 -4 -8 ( change per year) Primary Energy Natural Gas Non-bio Renewables Oil Coal Nuclear IPCC Lower 2C IEA NZE Bioenergy  CCS growth required in Paris-aligned scenarios 12 8 4 0 IPCC Lower 2C 2030 2040 20502020 IEA NZE Source IEA 2021 WEO, IPCC SR1.5 (GT CO)  All energy sources remain important through 2050 across all Paris-aligned scenarios, as the mix of energy and technology shifts over time. Across these scenarios, a wide range of outcomes can be observed for various fuel sources. Oil and natural gas remain essential components of the energy mix. The rate of natural decline from producing fields would suggest that substantial new investments are required in both oil and natural gas capacity, even under the Lower 2C and IEA NZE scenarios. In fact, without investment, only about 50 of world oil demand would be met in 2050 under the IEA NZE scenario. Natural gas is projected to have lower demand reductions due to its many advantages, including lower greenhouse gas emissions.  "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, f]",31,1eb0710b330324469687809ae5d1e3c2,"Similarly, these scenarios would imply a range of lower-emission growth opportunities as highlighted in the chart, which looks across the IPCC Lower 2C scenarios and illustrates the average (blue bars) growth potential of various lower-carbon solutions. While all these lower-carbon solutions are needed, the black bars represent the wide range of growth potential across the IPCC Lower 2C scenarios. To support further deployment of these technologies at scale, additional policy is needed to incentivize investments and influence consumer behavior. Striking the right balance in investments at a pace consistent with policy support is crucial. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, e]",31,5a54229a6714ea14c322bf984ac8883a,"Growth of lower-carbon solutions between 2020 and 2050 in IPCC Lower 2C scenarios  CO Capture Solar Nuclear Wind Hydrogen Biofuels 50-100 150 200 5 18 7 2 11 25 CAGR QUADS Source IPCC SR1.5, Lower 2C Error bars represent 10th percentile to 90th percentile scenario  POTENTIAL IMPACT ON PROVED RESERVES AND RESOURCES IN PARIS-ALIGNED SCENARIOS  The following assessment is intended to address the potential impacts to the Companys proved reserves and resources(54) through 2050, considering the discussed scenarios ranges of oil and natural gas demand. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[b],33,2d2ecb9042f4d55b3a6ee3e7df99f53a,"For ExxonMobil, the underlying economics of commercializing resources depend on a number of factors that are assessed annually. The Company advances the best resource opportunities and monetizes or exits those with lower potential. All investments are tested over a wide range of commodity price assumptions and market conditions. In extreme scenarios like the IEA NZE, higher-cost assets could become disadvantaged without active portfolio management. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b, e, f]",33,c2f65f097684c70d735cb3e211685738,"Significant investment still needed in Paris-aligned scenarios  In the IPCC Lower 2C scenarios, average global oil demand is projected to decline from 97.4 million barrels per day in 2019 to about 52 million in 2050. The IEA NZE scenario projects about 24 million barrels per day of demand in 2050. However, without future investment and due to natural field decline, world oil production would be expected to drop to about 11 million barrels per day. Even in the IEA NZE scenario, additional investment of approximately 11 trillion through 2050 would be required in both oil and natural gas development to meet the worlds energy demand.(55)  120 100 80 60 40 20 0 2019 2050 New supply required IEA STEPS demand IEA NZE demand Average demand based on IPCC Lower 2C scenarios Decline without investment (million oil-equivalent barrels per day) Source IEA 2021 WEO, IPCC SR1.5, Lower 2C  (billion cubic feet per day) 500 400 300 200 100 0 600 2019 2050 IEA STEPS demand IEA NZE demand Average demand based on IPCC Lower 2C scenarios New supply required Decline without investment Global gas supply estimates Source IEA 2021 WEO, IPCC SR1.5, Lower 2C  Using Company and third-party sources, ExxonMobil monitors a variety of signposts that may indicate a potential acceleration in shifts in the energy landscape. For example, a key consideration in advancing the energy transition is the cost of new technologies compared to existing or alternative energy sources. Changes in relative cost may further increase shifts in the global energy mix. They include  Increasing electrification of energy systems and technology developments that reduce costs and increase the reliability and capacity of energy storage. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[b, e]",34,a6aec6602430f313c65fb1913088aa95,"The charts below show the outcome of the IEA Stated Policies Scenario by 2050 and highlight the progress made from 2010 to 2020. In addition, the Paris-aligned scenario markers indicate where the world would need to be by 2050. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b, e]",34,5712c84d589baabb6007025df7888259,"2050 IPCC Lower 2C 2050 IEA NZE IEA STEPS 0 2010 2020 2050 100 IEA STEPS 2050 IPCC Lower 2C 2050 IEA NZE 0 2010 2020 2050 100 IEA STEPS EU ETS 2050 IEA NZE 2050 IPCC Lower 2C 0T 2020 2050 800T IEA STEPS 0 2010 20202050 100 2050 IPCC Lower 2C 2050 IEA NZE Share of non-emitting fuels in primary energy Share of low-carbon power generation CO prices(56) Share of electricity in end-use energy demand  Sources IEA WEO 2021, IPCC SR1.5, The World Bank, 2021, State and Trends of Carbon Pricing 2021 (May), World Bank, Washington, DC, EM analysis  The transition to 2050 in the Paris-aligned scenarios is of such a magnitude that in the next 10 years, noticeable trends should emerge to indicate whether the world is moving in that direction. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[e],35,29e8d5ebd580b9e30369d84c35576993,"Energy efficiency Per capita energy use improvement is a key trend across the Paris-aligned scenarios. In recent history, the world has seen an increase in energy use per capita as living conditions in the developing world improve, more than offsetting efficiency trends in the developed world. This trend would need to reverse. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, b]",35,ef47b872ae6a997a0d8e8be54cb232f6,"Biofuels Growth would need to continue for an entire decade and require commensurate growth in logistics. Whereas the IPCC Lower 2C would require a growth similar to the average of the past five years, the IEA NZE would require 3.5 times that growth in the next decade. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[b],35,b0bec5824ec0e8dbd933af4f72449a0a,"Hydrogen Growth would have to exceed 9 per year in the IEA NZE scenario, more than doubling current use in one decade. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[b],36,38c2bbd430ce23f8abf941aafac4b6a5,"IEA NZE SCENARIO ANAL Y SIS (64) VALIDATING STRATEGY RESILIENCY  The International Energy Agency Net Zero Emissions by 2050(65) scenario (IEA NZE) outlines a pathway to achieve net-zero global emissions by 2050. It is one of multiple IEA scenarios, each of which is built to compare different versions of how the energy system might evolve. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[b, j]",36,76b57a407281999945da5ac8449fa4cd,"The scenario assumes unprecedented and sustained energy efficiency gains, innovation and technology transfer, lower-emission investments, and globally coordinated greenhouse gas reduction policy. The IEA acknowledges that society is not on the IEA NZE pathway. ExxonMobil uses these extreme assumptions to further test the resiliency of its businesses and strategy.  "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[b, j]",36,a4ba301e0dd158ce755ef508536d3129,"To test resiliency, ExxonMobil modeled a business and investment portfolio that could result under the assumptions provided by the IEA NZE. The analysis included existing operations and future opportunities across ExxonMobils businesses in oil, natural gas, fuels, lubricants, chemicals, lower-emission fuels, hydrogen and carbon capture and storage. The Company used the IEA NZEs assumptions for demand and pricing for oil, natural gas and carbon. Where additional assumptions were necessary to estimate the performance of ExxonMobils portfolio and the current industry environment, the Company did so in a manner consistent with the IEA NZE narrative.(64)  For example, the IEA NZE scenario did not provide assumed margins for refining and chemical businesses. Therefore, for refining, the Company used oil demand levels from the scenario and assumed margins would decline to the lowest level needed to incentivize the required production to meet IEAs demand assumptions. For chemicals, margins were modeled consistent with history at a level sufficient to support the investment necessary to meet chemicals demand growth per the IEA NZE assumptions. For its Low Carbon Solutions business, the Company used the IEAs demand assumptions and assumed this business reached an overall market position similar to ExxonMobils current businesses. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[b],36,cf728ea2641002f24d6c8e574cb80d29,"The chart below illustrates potential changes to ExxonMobils business portfolio through 2050 resulting from this modeling. It demonstrates that under the IEA NZE assumptions, the Company could continue to grow cash flows over time through reduced investments in oil and gas and increased investments in accretive projects in chemicals, carbon capture and storage, low emission fuels and hydrogen. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[b],36,21a171148f4c2d5ec8e3e9c27e5808ac,Operating cash flow modeled under IEA NZE 2050 scenario  2020 2030 2040 2050 actual Traditional OG   Chemicals   Low-Carbon Solutions  See supplemental information on  for a definition of operating cash flow. 
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[b],37,9a82b5afcb30f097896185d3e838b9ea,"In addition, under this scenario, production of traditional refined products would decline as sites are either closed, converted to terminals or reconfigured to shift production to chemicals, lubricants, basestocks and lower-emission fuels. Investments in carbon capture and storage, hydrogen, and biofuels, would increase significantly as carbon pricing provided in the IEA NZE scenario increases. The Company would continue to make accretive investments in its chemicals business as demand for these products grows in the IEA NZE scenario, with many of these products generating lower life-cycle emissions relative to available alternatives. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[b],37,b0c788fc759716db376e4d79f72e4f63,"Existing oil and gas production and fuels manufacturing assets would be optimized and operated as long as economically justified, consistent with the IEA NZE demand assumptions, which project daily production of 24 million barrels of oil and 169 billion cubic feet of natural gas will still be needed to meet demand in 2050. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[b],37,f1c70aad887ea10b9af2eb26326c4256,"Overall, under IEA NZE, significant growth potential exists in chemicals, low-emission fuels, carbon capture and storage, and hydrogen. ExxonMobil is positioned to effectively compete in these businesses by leveraging existing differentiated capabilities and repurposing assets. Throughout the modeled period, IEA NZEs assumed carbon price supports attractive investments in key growth areas that drive increases in cash flow. The Companys core capabilities, experience and advantages in scale, integration, technology, project execution and people would be critical success factors in this hypothetical transition path. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[b],37,01c7ee6bc51d687ef24c7f443472e747,Assessing under the IEA NZE scenario helps the Company identify targeted investments that will generate competitive returns and deliver value to shareholders across a wide range of future scenarios. 
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[b, q]",37,634a576d8c9b3f89747bcfd7816af2ec,"Capital expenditures modeled under IEA NZE 2050 scenario  100 75 50 25 0 2020 actual 2030 2040 2050 Chemicals Low-Carbon Solutions            Traditional OG  An independent third party, Wood Mackenzie, performed a quality assurance audit of ExxonMobils portfolio model, confirming the integrity of the calculations and overall model functionality and validating the IEA NZE assumption inputs were accurately reflected in the model, ensuring the output is a reasonable expression of the portfolio mix as defined by the model inputs. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[e],45,7a55a5de09a539cbfd396ff793a05a55,"In 2020, the Company announced plans to reduce its greenhouse gas emissions by 2025, compared to 2016 levels which coincides with the Paris Agreement. This included a 15-20 reduction in greenhouse gas intensity of upstream operations a 40-50 reduction in methane intensity and a 35-45 reduction in flaring intensity across the corporation. ExxonMobil achieved these 2025 emission reduction plans in 2021  four years ahead of schedule. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[d],48,73f5ba880cf72ab6e1adf5abd232f251,"ADVANCING CLIMATE SOLUTIONS IS ALIGNED WITH THE CORE ELEMENTS OF THE TCFD FRAMEWORK  ExxonMobils Advancing Climate Solutions is aligned with the core elements of the framework developed by the Financial Stability Boards Task Force on Climate-related Financial Disclosures (TCFD), designed to encourage the informed conversation society needs on these important issues. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[j, f]",48,9650c798b781c3e5e4df88ea4b474b6c,"  c.  Describe the resilience of the organizations strategy, taking into consideration different climate-related scenarios, including a 2C or lower scenario. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[f],49,1d0b90b3386243e295b0eccb1ecf1036,"Web links to other various climate-related disclosures are highlighted below  EXECUTIVE COMPENSATION MATERIALS CONTAINED IN CURRENT YEAR PROXY STATEMENT ()  Existing policy frameworks (including the Paris NDCs), financial flows, and the availability of cost-effective technologies indicate that society is not currently on a 2C pathway. Should society choose to more aggressively pursue a 2C pathway, the Company will be positioned to contribute through its engagement on policy, development of needed technologies, improved operations and customer solutions. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, f]",49,cf3ead9436d015515ca10d56e5fa14f4,"KBDOE thousand barrels per day of oil equivalent  The IPCC Global Warming of 1.5C special report states that in model pathways with no or limited overshoot of 1.5C, global net anthropogenic CO emissions reach net zero around 2050, and for limiting global warming to below 2C (with at least 66 probability of likelihood) CO emissions are projected to reach net zero around 2070. The Hypothetical 1.5C Pathway and Hypothetical 2C Pathway are derived from the 2050 and 2070 net zero end points, respectively, using a linear relationship from societal greenhouse gas emissions in 2019 as the starting point. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[e, f]",50,caa2677efd96843f3b4bb89f23ed28a9,"ExxonMobil uses the Hypothetical 1.5C and 2C pathways to illustrate the Companys expected operated Scope 1 and 2 emissions performance relative to the Paris Agreement goal of limiting global temperature increase to well below 2 degrees Celsius and the pursuit of limiting the increase to 1.5 degrees. (Article 2, Paris Agreement). "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[b],51,9930c8d8f0556a6ea6c94e6b2fdb0c15,"httpswww.iea.orgreportsglobal-methane-tracker-2022  IEA (2021), Net Zero by 2050 A Roadmap for the global energy sector,  IEA (2020), Energy Technology Perspectives 2020 Special Report on Carbon Capture Utilisation and Storage. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report",[d],51,10486586bab8f305ce6d61df65f92cb3,"For more information on ExxonMobils 2021 Outlook for Energy, see  The Use of Scenario Analysis in Disclosure of Climate-related Risks and Opportunities - TCFD Knowledge Hub. "
"USA_Exxonmobil, 2022, advancing climate solutions 2022 progress report","[a, e]",51,7ab426572dd335c092bd89a8f7b4fd3f,"IPCC, 2018 Global warming of 1.5C. An IPCC Special Report on the impacts of global warming of 1.5C above preindustrial levels and related global greenhouse gas emission  pathways, in the context of strengthening the global response to the threat of climate change, sustainable development, and efforts to eradicate poverty [V. Masson-Delmotte, P. Zhai, H. O. Prtner, D. Roberts, J. Skea, P.R. Shukla, A. Pirani, W. Moufouma-Okia, C. Pan, R. Pidcock, S. Connors, J. B.R. Matthews, Y. Chen, X. Zhou, M. I. Gomis, E. Lonnoy, T. Maycock, M. Tignor, T. Waterfield (eds.)]. In Press. "
