File,Codes,Page,ID,Text
"South Africa_exxaro, 2020, climate change position statement",[d],5,c8617fc687bdd999a08c3be29338a44f,Climate risks are identified and reviewed continuously and elevated to the Executive Committee for implementation of mitigation measures. The governance structure will be reviewed and strengthened to align them to TCFD recommendations. 
"South Africa_exxaro, 2020, climate change position statement",[d],6,4e19223f3dd75790b2f326a2e44f0d63,We applied scenarios to identify the broad climate change risks in alignment with the TCFD risk categories. 
"South Africa_exxaro, 2020, climate change position statement",[a],6,98608f3ffe1d352dbbc3aa05b6ecc048,"These risks will have different magnitudes in the different scenarios  Based on the scientific data from the IPCC and current NDC commitments, we believe that the global average temperature increase will be between 2.8C and 3C by 2100 with the current mitigation commitments. "
"South Africa_exxaro, 2020, climate change position statement",[e],6,d23255be46eb4794f497e20502dfa3c1,Initial delay followed by rapid climate action in response to the Paris Agreement exceeded  Stronger global policy represented by ambitious NDC pledges under the Paris Agreement almost achieved  Weak climate action represented by current NDC pledges  Very weak policy represented by the collapse of global multilateral agreements and unilateral action in few countries  We believe the current climate change mitigation efforts and trajectory are headed towards 2.5  3.5C in 2100. Our short to medium-strategic planning aligns to this scenario. 
"South Africa_exxaro, 2020, climate change position statement",[g],8,64465a95141ee83071db7fbdcefe8bda,"The figures show the projected changes in annual average temperature  under low mitigation conditions, based on IPCC RCP 8.5, which will lead to an average global temperature increase over pre-industrial levels of over 4C by 2100. The world will follow RCP 8.5 if no further emissions mitigation is achieved. "
"South Africa_exxaro, 2020, climate change position statement","[g, e, j]",8,c10bf6526a8d61332df07c2db0de0d5d,"In the RCP 8.5 scenario of low mitigation, Grootegeluk will be warmer by almost 6C by 2100. Areas  immediately west will be warmer by more than 6C, and in some places 8C. On average, southern Africa warms at almost twice the global rate, which means that even if the 2C objective of the Paris Agreement is achieved, southern Africa will warm on average by 4C. This points to the vital need for adaptation. "
"South Africa_exxaro, 2020, climate change position statement",[g],8,0faaeb8a1ee26de66b8cc5d925e0cfef,"23.75S 27.5E 6.0 5.5 5.0 4.5 4.0 3.5 3.0 2.0 1.0 0 -1.0 -2.0 -3.0 -4.0 -4.5 -5.0 -5.5 -6.0 Grootegeluk  A Representative Concentration Pathway (RCP) is a greenhouse gas concentration trajectory adopted by the IPCC for its Fifth Assessment Report (AR5) in 2014. Four pathways were selected for climate modelling and research, which describe different climate futures, all of which are considered possible depending on how much GHGs are emitted in the years to come. They are named RCP2.6 (lowest trajectory with most mitigation), RCP4.5, RCP6.0, and RCP8.5 (highest trajectory with least mitigation). They correspond approximately to global average temperature rises by 2100 over pre-industrial levels of 1.6C, 2.5C, 2.9C and 4.3C. "
"South Africa_exxaro, 2020, climate change position statement",[g],9,c8a5f415810a9f7a38202a71968cd18b,"23.75S 27.5EChange in temperature (C) Grootegeluk  Projected changes in annual rainfall under low mitigation conditions, based on IPCC RCP 8.5. "
"South Africa_exxaro, 2020, climate change position statement",[g],9,a44e90151d54d9b42a4e096945373670,"ESTIMATED EXTREME RAINFALL IN 24 HOURS, FOR DIFFERENT TIME PERIODS Based on RCP 8.5 with low mitigation  111 154 123 190 149 217 Rainfall in 24 hours (mm) 120 year flood event 1100 year flood event 1961-1980 2031-2050 2080-2099  Climate change is typically presented as a change in long-term mean temperature. "
"South Africa_exxaro, 2020, climate change position statement",[g],9,fbbc7d716fb3d9e8ca5143754c2651d2,"The graph (below right) shows the progression in the changes in temperature and rainfall over time, based on RCP 8.5 with low mitigation. "
"South Africa_exxaro, 2020, climate change position statement",[g],9,74175ccdeec2da764ad9aacd850648da,"Simulated annual number of very hot days (maximum over 35C) per year for the period 1971-2100 at Grootegeluk, under low mitigation conditions (RCP 8.5). "
"South Africa_exxaro, 2020, climate change position statement",[d],10,750f9d4ec944d37d30db1106bb50caf1,Adopting the Climate-related Financial Disclosures Framework  Exxaro supports the use of the Task Force on Climate-related Financial Disclosures (TCFD) to quantify financial risks and opportunities. 
"South Africa_exxaro, 2020, climate change position statement","[f, j]",10,ecfd29a3657f6b77f4ab244f2a956522,"Demonstrate resilience of our strategies, taking into consideration different climate-related scenarios, including a 2C or lower scenario. "
"South Africa_exxaro, 2020, climate change position statement","[a, b, e]",11,7891401b570afd310a1ca6fb19e0b4ba,"References 1 httpswww.ipcc.chsr15 2 httpswww.wri.orgblog2018108-things-you-need-know-about-ipcc-15-c-report 3 httpsunfccc.intprocessthe-paris-agreementstatus-of-ratification 4 Shell Sky Scenario, 2018 5 High Level Commission on Carbon Pricing, 2017 6 BHP Climate Portfolio Analysis, 2018 7 World Energy Outlook 2018, International Energy Agency 8 Global Warming of 1.5 C, Intergovernmental Panel on Climate Change, 2018 "
