File,Codes,Page,ID,Text
"UK_Rio Tinto, 2021, Climate Report 2021",[p],18,89ef0a21f6dff647ba049ccf27010ac9,Explore future carbon neutral pathways for our Pilbara iron ores through  existing and new technologies to beneficiate Pilbara ores  a proprietary low-carbon research project using microwave energy and sustainable biomass as a reductant and  assessing a mid-grade direct reduced iron (DRI) produced with green hydrogen and processed in an electric melter. 
"UK_Rio Tinto, 2021, Climate Report 2021",[p],18,ef4b62f2a7779a4c83d363a9f7cfca46,"We have an ambition to reach net zero emissions from shipping of our products by 2050 and expect to meet the International Maritime Organization (IMO) decarbonisation goal of 40 reduction in shipping emissions intensity by 2025, five years ahead of the IMO deadline. We expect to introduce net zero emission vessels into our portfolio by 2030, and in the meantime we are focusing on  Improving existing vessels efficiency, including for our own vessels  Increasing our use of transition fuels that deliver short to medium-term carbon emission reductions, through biofuel trials and the introduction of LNG dual-fuel vessels in our chartered fleet and  Partnering to support the development of fuels that have the potential to deliver net zero solutions, such as green ammonia. "
"UK_Rio Tinto, 2021, Climate Report 2021",[e],18,c872f87a0f5c513cba13a7b6a97429f8,"3. Capital allocation alignment with our 1.5C decarbonisation strategy  We are committed to align our future capital expenditure with our 2025 and 2030 Scope 1 and 2 emissions targets. Our Scope 1 and 2 targets and our commitment to reach net zero emissions by 2050 are aligned with efforts to limit warming to 1.5C, which is aligned with the stretch goal of the Paris Agreement. We estimate that we will invest 7.5 billion  in capital between 2022 and 2030 to deliver our decarbonisation strategy (approximately 1.5 billion over the period 2022 to 2024). "
"UK_Rio Tinto, 2021, Climate Report 2021",[d],18,ff5b1db9d47c41a1ae2f7aff098a3209,We support the TCFD recommendations and are committed to aligning our disclosures with the Climate Action 100 (CA100) Net Zero Company Benchmark by 2023. There are some elements of the benchmark that are still under development and we will work with CA100 and our investors to develop an approach that is applicable to the diversified mining sector. 
"UK_Rio Tinto, 2021, Climate Report 2021","[l, o]",21,a5ee6b7527f43cae0447aa23fb2cbf79,"Given the high cost of emissions reductions and lack of commercially viable low-carbon alternative technology for parts of our business, our long-term commitment is for our operations to be net zero emissions by 2050, rather than zero emissions. While we are prioritising emissions reductions at mines and smelters, we are also exploring the potential role of Nature-Based Solutions (NBS) and carbon capture and mineralisation. Carbon offsets and removals are expected to form a limited part of our decarbonisation strategy  as they are at the bottom of the mitigation hierarchy  and we are developing our internal capability to create a portfolio of offset projects. In 2021 we conducted a Group-wide assessment of the biodiversity and carbon potential of our landholding. We have identified several opportunities to develop carbon offsets at and near our sites such as in Madagascar, near QMM operations. These projects could also bring community and biodiversity benefits and we will continue to assess the opportunity in 2022. "
"UK_Rio Tinto, 2021, Climate Report 2021",[p],22,d2117ec71b2c9babcb4429f18ef015e6,"There is no proven process route at industrial scale to produce a net zero solution to steel today, but the industry is pursuing the development and scaling up of a range of new technologies, including hydrogen-based direct reduction iron feeding directly into an electric arc furnace or into a basic oxygen furnace via an intermediary melter step, direct smelting, the use of sustainable biomass, carbon capture, storage and use (CCSU), as well as more speculative technologies such as electrolysis. The speed and scale of deployment of these new technologies will be dependent on technological breakthroughs, trends in capital intensity to close the cost gap with existing production methods, and government policies, including carbon prices. "
"UK_Rio Tinto, 2021, Climate Report 2021",[d],22,b9a5232cda46b665c5e514505f7575a3,"The low-carbon transition pathway of the steel industry is uncertain today, but can be explored and better understood through scenarios. One such example is the scenario analysis presented in the Net-Zero Steel Sector Transition Strategy report1 published in October 2021 by the Net Zero Steel Initiative (NZSI). NZSI is an industry platform, part of the Mission Possible Partnership, that brings together stakeholders across the whole steel supply chain to help put the sector on a path to net zero emissions by mid-century. In this report, NZSI considers 20 technology archetypes and the decision making process to deploy these at individual steel plants based on lowest total cost of ownership. The analysis compares two pathways that deliver net zero emissions from the steel sector by 2050 against a baseline business-as-usual scenario  Carbon Cost scenario with a global carbon price (or policies equivalent to a carbon price) applied across all emissions and all geographies, rising globally from 9t CO2 in 2023 to 250t CO2 by 2050. "
"UK_Rio Tinto, 2021, Climate Report 2021",[k],22,852fb2474e20dc6cef7414defe461408,"1. httpsmissionpossiblepartnership.orgwp-contentuploads202110MPP-Steel-Transition-Strategy-Oct-2021.pdf  Carbon Cost Tech Moratorium Baseline Gt CO year 2020 2025 2030 2035 2040 2045 2050 4.0 3.5 3.0 2.5 2.0 1.5 1.0 0.5 0  2600 2020 2025 2030 2035 2040 2045 2050 2400 2200 2000 1800 1600 1400 1200 1000 800 600 400 200 Scrap  EAF Other new technologies DRI  EAF DRI  Melter  BOF Blast furnace optimisation0 Mt Steel production per year DRI  Melter  BOF Natural gas based Natural gas with CCSU 100 green hydrogen Blast furnace (BFBOF ) Average technology Best available technology (BAT) BAT with H2 injection BAT with carbon capture and storage of utilisation (CCSU) DRI  EAF Natural gas based Natural gas and bio-methane Natural gas and green hydrogen 100 green hydrogen Natural gas and CCSU Other new technologies Smelting reduction Smelting reduction with CCSU Electrolysis  EAF Electrowinning  EAF  The two NZSI net zero-aligned scenarios result in different carbon emission pathways for the steel industry, ranging from 15 to 37 emission reductions by 2030 (in Tech Moratorium and Carbon Cost respectively), and in excess of 55 by 2040, compared to the NZSI 2020 baseline. Assuming that the steel industry follows the NZSI Tech Moratorium scenario, our own analysis indicates that Rio Tintos iron ore-related Scope 3 emissions would fall by 23 by 2035 and 42 by 2040 from our 2020 baseline of 376Mt CO2, accounting for expected production growth at our Pilbara operations in Western Australia and the Iron Ore Company of Canada, and assuming the development of our Simandou project in Guinea. "
"UK_Rio Tinto, 2021, Climate Report 2021",[k],24,84b229db21ee300cce1021e36dcb9965,"In addition, we are engaging our iron ore customers about their Scope 1 and 2 emissions, decarbonisation plans and targets. There has been a rapid shift in sentiment in the sector in the past two years and this topic is often at the top of the agenda in our meetings with customers. More than 90 of our iron ore-related Scope 3 emissions are from customers in countries that have pledged to reach carbon neutrality by 2050-60. Today, about 28 of our iron sales are directly to steel producers that have already set public targets for their Scope 1 and 2 emissions (our Scope 3), with ambitions to reach net zero emissions by around mid-century and interim targets for the 2030s. We will update this percentage in future reports. These producers include the customers with whom we are already partnering to find technology solutions to decarbonise steel production. "
"UK_Rio Tinto, 2021, Climate Report 2021","[e, d]",26,8e7a95bc0b80c93f13be320a27e91a07,"We operate assets across each step of the aluminium value chain, and have committed to decarbonise these assets as part of our 1.5C aligned Group-level targets. In addition, we are actively involved with the International Aluminium Institute (IAI) and the Aluminium Stewardship Initiative (ASI) in the development of a 1.5C pathway for the aluminum industry, and we are committed to support the transition. The key steps are broadly defined in the IAI Aluminium Sector Greenhouse Gas Pathways to 20501 report published in September 2021 and cover the decarbonisation of electricity and direct emissions as well as a focus on recycling and resource efficiency. "
"UK_Rio Tinto, 2021, Climate Report 2021",[e],27,2869e3107174513ffde21a5b19592768,"Capital allocation alignment with our decarbonisation strategy  We will align our capital expenditure plans with our long-term carbon emissions reduction targets, which are in line with the Paris Agreements objective of limiting global warming to 1.5C. Having divested the last of our coal businesses in 2018, we are orienting our growth capex towards materials that enable the energy transition, including copper, lithium and high-grade iron ore. Our ambition is to increase our growth capital up to 3 billion per year in 2023 and 2024, developing new options and finding innovative ways of bringing projects onstream faster. "
"UK_Rio Tinto, 2021, Climate Report 2021",[e],28,a825edbb41b4ec5779b88547f5ee2e64,"In 2015, we supported the adoption of the Paris Agreement and the long-term goal to limit global average temperature rise to well below 2C and to pursue efforts to limit warming to 1.5C. "
"UK_Rio Tinto, 2021, Climate Report 2021",[e],28,113c9dc525f919d4ed7f23347e93ada2,"We support the Paris Agreement and ambitions to reach net zero by 2050. We acknowledge that in the Glasgow Climate Pact, governments resolved to pursue efforts to limit the global temperature increase to 1.5C which requires rapid, deep and sustained reductions in global greenhouse gas emissions, including reducing global carbon dioxide emissions by 45 per cent by 2030 relative to the 2010 level and to net zero around mid-century, as well as deep reductions in other greenhouse gases. "
"UK_Rio Tinto, 2021, Climate Report 2021",[k],28,9e7520f0a00e478ea13f63e7cca6ffce,"In 2021, our Chief Executive chaired a subcommittee of CEOs at the International Council on Mining and Metals (ICMM) to review and update ICMMs position statement on climate change. A coordinated, joint response by the whole industry is essential to meet the challenge of climate change, and the statement reaffirms our commitment to the goal of net zero emissions by 2050 or sooner. We have made this collective commitment because we believe many of the sustainability challenges facing our industry, and the planet, require collective action to solve. The ICMM statement also includes a commitment for all members of ICMM to set Scope 3 targets by the end of 2023, such as the ones we have proposed in our Climate Action Plan. "
"UK_Rio Tinto, 2021, Climate Report 2021",[e],28,d882aaa3c659dff4e4c30c3c5ab3a556,"Industry association policy and advocacy alignment  Where our membership is significant, we will work in partnership with industry associations to ensure that their policy positions and advocacy are consistent with our own public position and the Paris Agreement. In accordance with the provisions governing the monitoring of our industry association memberships, we will review our support and membership of industry associations where they do not align with our own public position and the Paris Agreement. "
"UK_Rio Tinto, 2021, Climate Report 2021",[d],31,19aee6b3941e26addf175c64f95b3d55,We support the recommendations from the TCFD and also welcomed the CA100 Net Zero Company Benchmark when it was published in 2020. We are committed to continue to align our climate change disclosures with both these frameworks. We are also working with CA100 as it develops its approach to evaluating diversified mining companies against that benchmark. 
"UK_Rio Tinto, 2021, Climate Report 2021","[a, e]",31,f2539dc060f64e1aa1fdfee7817b0161,"The CA100 calls on companies to reduce emissions by 45 relative to 2010 levels by 2030, which aligns with the emissions pathway described in the Intergovernmental Panel on Climate Change report on 1.5C. Our target to reduce absolute Scope 1 and 2 emissions by 50 compared with 2018 levels1 by 2030 exceeds this objective. "
"UK_Rio Tinto, 2021, Climate Report 2021",[e],31,2b0edadc9e315f40138b59d003ebbd80,"How we have considered our climate change scenarios in our Financial Statements  The Directors have considered the relevance of the risks of climate change and transition risks associated with achieving the goals of the Paris Agreement when preparing and signing off the companys accounts. The narrative reporting on climate-related matters is consistent with the accounting assumptions and judgments made in this report. The Audit Committee reviews and approves all material accounting estimates and judgments relating to financial reporting, including those where climate issues are relevant. "
"UK_Rio Tinto, 2021, Climate Report 2021",[e],31,9421353715e4c138b5301ceba2f4f3fc,"In developing its commodity price forecasts, the Group considers three strategic scenarios with differing underlying assumptions about geopolitics, technology and society. As existing climate policies in many countries are not aligned with achieving the Paris Agreement, only one of the three strategic scenarios assumes a temperature increase of well below 2C. The three scenarios include differing assumptions on carbon pricing and result in differing commodity price forecasts. Our central case commodity price forecasts represent a blend of the three scenarios. As a consequence, our central case is not aligned with the goals of the Paris Agreement. These central case commodity price forecasts are used pervasively in our financial processes including impairment testing, estimating remaining economic life, and discounting closure and rehabilitation provisions. "
"UK_Rio Tinto, 2021, Climate Report 2021",[e],31,bcd403be9f90e62a928f660eae5f86e8,"We have disclosed sensitivity information based on cash flows flexed for the carbon and commodity price forecasts generated by the one scenario that we believe is consistent with achieving the goals of the Paris Agreement. These sensitivities indicate that, in relation to impairment testing for example, higher recoverable amounts would have been determined had we applied commodity price forecasts aligned with the Paris Agreement. "
"UK_Rio Tinto, 2021, Climate Report 2021","[e, q]",35,52a7a8d53d04210870e51c9a689452a6,"Rio Tintos Scope 1 and 2 GHG Target Information includes  the processes described to set the Scope 1 and 2 GHG Emissions Targets (the Scope 1 and 2 GHG Targets)  the alignment of the Scope 1 and 2 GHG Targets with efforts to limit warming to 1.5C and the goals of the Paris Agreement and  the description of the targets and roadmap to deliver the Scope 1 and 2 GHG Targets,  Part 1 disclosures over the basis for target alignment with efforts to limit warming to 1.5C and the goals of the Paris Agreement contained within Reducing the carbon footprint of our operations  Part 2 1. Scope 1 and 2 emissions targets and roadmap and the target and roadmap disclosures contained within Implementing our Climate Action Plan Scope 1 and 2 targets and roadmap,  Our assurance does not extend to information in respect of earlier periods or to any other information included in the Rio Tinto Climate Change Report 2021 the year ended 31 December 2021. "
"UK_Rio Tinto, 2021, Climate Report 2021","[d, e]",35,f21fb6a41e6f973b7b46b92c1e35076b,"The Reporting Criteria used for the reporting of the Scope 1 and 2 GHG Target Information are  the alignment of the Scope 1 and 2 GHG Targets with efforts to limit warming to 1.5C and the goals of the Paris Agreement, as described in Part 1 of the Rio Tinto Climate Change Report 2021  the Climate Action 100 Net Zero Company Benchmark framework disclosures relevant to Scope 1 and Scope 2 emissions targets  the Recommendations of the Task Force on Climate-related Financial Disclosures (June 2017) Guidance over Metrics and Targets relevant to Scope 1 and 2 GHG emissions and  the additional disclosures as described and presented within the sections of the Rio Tinto Climate Change Report 2021 highlighted above. "
