File,Codes,Page,ID,Text
"USA_Hess Corporation, 2022, sustainability report","[d, i]",40,e52bceaff1f3e76cc64492f13330233a,"Through widespread adoption of the TCFD recommendations, climate related risks and opportunities are meant to become integrated into companies risk management and strategic planning processes. We believe that Hess climate change strategy is aligned with the TCFDs October 2021 guidance, which contains recommendations to evaluate the potential impacts of climate change related risks  and opportunities on our companys operations, strategy and financial planning. On the following pages, we detail our Low Carbon Transition Framework, aligned with the four core TCFD elements governance, strategy, risk management and metrics and targets. We will continue to update the details of this framework as we refine our plan to achieve net zero Scope 1 and 2 equity emissions by 2050. "
"USA_Hess Corporation, 2022, sustainability report","[b, j]",42,e07208e8afa63f531a3c0e72978122a7,"We incorporate carbon risk scenario analysis into our business planning cycle to test the resilience of our portfolio against various alternative views of future market conditions, including evaluation of the most ambitious International Energy Agency GHG reduction scenarios, where sufficient public data is available to conduct modeling. "
"USA_Hess Corporation, 2022, sustainability report","[a, g]",42,3963f042b903707dc862d023f88573ca,"We examine the risk exposure of our assets under the Intergovernmental Panel on Climate Change (IPCC) Representative Concentration Pathway (RCP) scenarios RCP 8.5, RCP 4.5 and RCP 2.6. "
"USA_Hess Corporation, 2022, sustainability report",[b],45,62b22789e47d8a5d7b7de976dbb2f958,"All significant new investment proposals, as presented for approval to senior management, incorporate the cost of carbon as set out in our planning guidance documentation. In geographies where there is an established regulatory framework in relation to carbon dioxide (CO2) cost, impacts are included in the base case of the investment analysis. Where there is currently no regulatory framework, we evaluate the potential impact of carbon cost as set out in our planning guidance. Our planning guidance directs evaluations for all significant investment decisions to include sensitivities using the IEAs carbon pricing in one of its more stringent scenarios from the 2022 World Energy Outlook (2022 WEO), the APS. "
"USA_Hess Corporation, 2022, sustainability report","[b, d]",46,e59bf57b9565fcbd784a8ab7f12d18cf,"Hess Risk Mitigation Strategies by TCFD Risk Type  Incorporate carbon risk scenario analysis into our business planning cycle annually to test the resilience of our portfolio against various alternative views of future market conditions, including evaluation of the most ambitious IEA GHG reduction scenarios, where sufficient public data is available to conduct modeling. "
"USA_Hess Corporation, 2022, sustainability report","[a, g]",46,b5c0c14f5ad33c224b659cafd4928d55,"Increased severity of extreme weather events, such as  Look at the risk exposure of our assets under the various IPCC Representative Commitment Pathway (RCP) scenarios from the IPCCs Assessment Report 5 (AR5) and AR6, including RCP 8.5 (4.3C increase by 2100), RCP 4.5 (2.4C increase by 2100) and RCP 2.6 (1.6C increase by 2100). "
"USA_Hess Corporation, 2022, sustainability report","[g, i]",46,c0ce7805dd7d338c6f7c702a51940b33,"Look at the risk exposure of our assets under the various IPCC RCP scenarios as detailed above. These climate related risk assessments, which inform our wider ERM process on potential climate impacts, consider the potential impact to the facilities and infrastructure we operate, as well as how these may be affected by predicted future climate change scenarios. We have adopted a flexible approach to these assessments that will enable us to reevaluate climate impacts as the science evolves and as our operations change and adapt. "
"USA_Hess Corporation, 2022, sustainability report",[j],47,72d6fb23dcf63afa9f5b5fe1072909c6,"Hess conducts an annual scenario planning exercise to assess portfolio resilience over the longer term in order to help understand climate related risks and opportunities  and to provide perspectives to our investors and other key stakeholders on how Hess oil and gas portfolio might be impacted by a transition to a lower carbon economy. This scenario based approach enables us to assess and communicate to our shareholders our understanding of future risks and opportunities in relation to the potential evolution of energy demand, energy mix, the emergence of new technologies and possible changes by policy makers with respect to GHG emissions. "
"USA_Hess Corporation, 2022, sustainability report","[b, d, e]",47,a180c6aa0d998055459f75d4bc12cdad,"Hess has chosen to model the three key scenarios detailed in the 2022 WEO against our own internal base planning case. This is in accordance with the TCFDs recommended transparency around key parameters, assumptions and analytical choices. The TCFD recommends that organizations use at least one scenario in which global warming is kept to well below a 2C increase during this century, compared with preindustrial levels, to test portfolio resilience. Such scenarios usually feature a reduction in demand for oil, natural gas and coal and a growth in clean technologies. The APS and NZE,  which are included in the 2022 WEO and are part of Hess modeling, fit with this recommendation. "
"USA_Hess Corporation, 2022, sustainability report","[b, f]",47,e3ba5ecd0d4841bc8f9e6f66e2520aa6,"Considerations for Carbon Risk Scenario Assessment  To evaluate the potential exposure of our portfolio in a carbon constrained future, we begin by considering the long range outlook for energy supply and demand, as well as for oil, natural gas and carbon prices. We use the 2022 WEO to examine energy supply and demand and oil, natural gas and carbon price scenarios through 2050 within the STEPS, the APS and the NZE (see ). Use of these scenarios is recognized as a leading industry standard and benchmark worldwide, and they are, therefore, an appropriate choice for an oil and gas producer such as Hess. The IEA has several views on how the energy system might evolve therefore, these scenarios are not considered to be forecasts. In the 2022 WEO, the APS replaced the Sustainable Development Scenario (SDS) and is close in terms of temperature outcome to the SDS below 2C scenario. "
"USA_Hess Corporation, 2022, sustainability report","[b, e]",47,189ff8c0150cbe51788238d5ede28a2b,"An important consideration when reviewing the results of our scenario analysis is that the NZE is considered a normative scenario, which means that it is designed to achieve a specific outcome  a 1.5C or lower rise in temperature by 2100  and works backward from the outcome to achieve its objective, even  0 200 400 600 800 2021 2030 STEPS APS NZE STEPS APS NZE 2050 Coal Oil Natural Gas Nuclear Renewables Other Energy Demand (Exajoules) Energy Demand by Fuel and Scenario  though the pathway to reach this result may be a narrow one. The APS assumes that all aspirational targets announced by governments and companies are met on time and in full, including their long term net zero emissions and energy access goals. The STEPS is an exploratory scenario, in that it does not target a specific outcome, but rather establishes a set of starting conditions and considers where they may lead. "
"USA_Hess Corporation, 2022, sustainability report",[b],47,c8067899bdd626d16ae126a0e6dd93f4,The charts (below and on page 47) depict the 2022 WEOs projected world energy demand and CO2 emissions under the IEAs three key scenarios. 
"USA_Hess Corporation, 2022, sustainability report","[b, e]",47,3e9a495e0550e579e59e6a506c298da8,"The IEA refers to the gap in CO2 emissions reductions between the STEPS and the APS as the implementation gap, the gap that needs to be filled to realize commitments in full. The gap between the APS and the NZE is called the ambition gap because it refers to the collective pledges made to date that are not ambitious enough to match the goal of a 1.5C stabilization in global average temperature by 2100. The gap in CO2 emissions reductions between the APS and the NZE in 2030 is twice as large as the gap between the STEPS and the APS, highlighting the magnitude of the unmet global ambition by 2030 to reach NZE objectives (2022 WEO). "
"USA_Hess Corporation, 2022, sustainability report",[b],47,62e09dfd2953dc93dcffac48a9634c03,"In the STEPS, which is consistent with enacted energy policies and a pragmatic view of proposed policies, global energy demand is expected to grow by  Probability of Temperature Rise in 2100 by Scenario 0 1 2 3 4 5 6 33rd  67th Percentile 5th  95th Percentile   Median Degrees Celsius Pre-ParisSTEPSAPSNZE  Energy Related and Process CO2 Emissions by Scenario  0 10 20 30 40 50 60 Gigatons of CO2 20502040203020202010 Historical Pre-Paris STEPS APS NZE  Note PreParis trajectory is based on the Current Policies Scenario from the IEAs 2015 World Energy Outlook. Temperature rise estimates are relative to 18501900 and match the IPCC Sixth Assessment Report definition of warming of 0.85C, 19952014. "
"USA_Hess Corporation, 2022, sustainability report",[b],48,af16c869afd1505626d80fa7ed8e9d56,"approximately 20 from 2021 to 2050. Between 2021 and 2050, oil and natural gas are expected to grow by 7 and 2, respectively, and to account for approximately 47 of the energy mix in 2050, down slightly from 53 today. In the 2022 WEO, natural gas demand declines significantly in all IEA scenarios, compared with the 2021 WEO, due primarily to a larger share of renewables in the power generation sector displacing natural gas. According to the IEA, Russias invasion of the Ukraine is prompting a wholesale reorientation of global energy trade, whereby the European Union compensates for the loss of Russian imports with an accelerated transition away from natural gas through a surge in renewable capacity additions (2022 WEO). "
"USA_Hess Corporation, 2022, sustainability report",[b],48,c4fae87fae94de0b578b7d8f8aa93426,"In the APS  a scenario that is back casted to meet global pledges  global energy demand is expected to remain essentially flat between 2021 and 2050 partly due to lower oil demand related to an accelerated rate of electric vehicle penetration in the automobile market, along with measures designed to slow demand, such as energy and materials efficiency. Despite these drivers, oil and natural gas are still expected to represent a third of the total energy mix in 2050. "
"USA_Hess Corporation, 2022, sustainability report","[b, e]",48,f825152913621ec8dfc0d7d16020104f,"With every passing year and the continuing increase in global emissions, it is more challenging for the world to align with the NZE pathway. In 2021, energy  related carbon dioxide equivalent (CO2e) emissions rose by approximately 6, or 2 billion tonnes, to reach 36.6 billion tonnes. This increase more than negated the emissions decrease that was witnessed globally in 2020 and was driven by rapid post pandemic economic growth, slow progress in improving energy intensity and a surge in coal demand even though renewable capacity additions reached record levels. According to the IEA, the rise in emissions to a record level is at odds with what is needed to meet countries Nationally Determined Contributions  the emissions reductions agreed to by individual countries under the Paris Agreement  by 2030 and their pledges to reach net zero emissions (2022 WEO). In the NZE, global energy demand is projected to decrease approximately 15 between 2021 and 2050. In 2050, renewables are projected to account for approximately 70 of the total energy mix, and oil and natural gas are projected to account for approximately 15 of the energy mix. The NZE requires  unprecedented global cooperation, significant changes in government policies, technologies that currently do not exist at commercial scale and, as noted in the 2022 WEO, at least four times the current investment in clean energy. "
"USA_Hess Corporation, 2022, sustainability report",[b],48,67598932623c0b01bb213433c5effd2e,"In all three IEA scenarios, the world is facing a structural supply deficit in energy, and significantly more investment is required both in oil and gas and in clean energy to address the dual challenge of meeting global energy demand and reaching net zero emissions. In the NZE, investment in clean energy needs to increase to more than 4 trillion to reach net zero by 2050. Current investment in upstream oil and gas  approximately 417 billion in 2022  is below what is required even in the NZE (see table below). "
"USA_Hess Corporation, 2022, sustainability report",[b],48,d887368a723022f692f23c3156dd0b2e,"According to the IEA, governments have not been pursuing strong enough policies to generate a much needed increase in clean energy investment. In the absence of such a surge in energy efficiency improvements and clean energy deployment, investment in the fossil fuels sector has also been falling short of what is required to meet rising demand (p. 88). Investment in upstream oil and gas halved between 2014 and 2021, due primarily to two commodity price collapses between 2014 and 2020. The discovery of new oil resources in 2021 was at its lowest level since the 1930s. Total investment in clean energy is estimated at 1.4 trillion in 2022 and would have to double by 2030 to be consistent with the APS and quadruple in the same time period to be consistent with the NZE. As mentioned in the 2022  Annual Average Energy Investment by Scenario ( Billion)  Note These rounded data are based on IEA estimates. Clean energy is as defined by the IEA on page 488 of the 2022 WEO. "
"USA_Hess Corporation, 2022, sustainability report","[b, d, f]",49,6c7db794ba64e99bb3379756ea86effa,"Oil, Natural Gas and CO2 Prices (2023 Real Terms) in the IEA Scenarios and Hess Base Case  0 20 40 60 80 100 120 2050204720422037203220272023 U.S. Dollars per Barrel Crude Oil Price Hess Base Case IEA STEPS IEA APS IEA NZE 0 40 80 120 160 200 240 280 320 20502047 2042 2037 2032 2027 2023 U.S. Dollars per Tonne CO2 Price, Advanced Economies 0 2 4 6 8 20502047 2042 2037 2032 2027 2023 U.S. Dollars per MMBtu Natural Gas Price  WEO, a significant increase in energy investment is essential to reducing the risks of future price spikes and volatility and to supporting the global ambition of achieving net zero emissions by 2050. Hess Approach to Scenario Planning The TCFD recommends that once a less than 2C scenario is established, companies should define a base case, or business as usual outlook, for the future. The base case should use the same set of metrics as the less than 2C scenario (e.g., oil demand, carbon prices and other market factors) and share the same fundamental economic foundations. Establishing multiple scenarios allows for measurement of the delta between metrics at future points to properly understand the envelope within which risk and opportunity may occur. "
"USA_Hess Corporation, 2022, sustainability report","[d, q]",49,3fe0900d9ffb5b5cfdd6aa300cc48f5b,Hess approach to scenario planning is aligned with the TCFD recommendations. We have prepared internal guidance that details our approach and establishes a specified methodology. This also serves as a roadmap for our third party verifier to review and verify that we followed our specified methodology when conducting this scenario analysis. 
"USA_Hess Corporation, 2022, sustainability report",[b],49,85155db349467489a66683984dbb4bc8,"We then compared our base case against the various oil, natural gas and carbon prices in the IEAs three key scenarios  STEPS, APS and NZE  running our current asset portfolio and intended forward investments through these varying sets of assumptions to assess financial robustness. "
"USA_Hess Corporation, 2022, sustainability report",[b],49,e469551920b052c4468f7194f852194b,"The charts above show the oil and natural gas prices, as well as CO2 prices in advanced economies, under the IEAs  STEPS, APS and NZE against Hess base case. The IEAs oil, natural gas and CO2 prices have been adjusted to 2023 real terms to enable comparison with Hess base case price assumptions. As these charts show, there is a wide spread of oil, natural gas and carbon pricing across the three IEA scenarios, a key component of informed scenario planning. "
"USA_Hess Corporation, 2022, sustainability report","[b, j]",49,ebad926ced2ab692ed1960ab0344eb37,"Scenario Planning Exercise Through our methodology, we have tested the robustness of Hess asset portfolio and intended forward investments under multiple energy supply  Conclusions From Hess Scenario Analysis Based on the 2022 WEO  The Hess portfolio remains resilient in both of these scenarios, with production from our current reserve base remaining economic over the next 30 years. "
"USA_Hess Corporation, 2022, sustainability report",[b],50,73c4c248d94d219f6d3bcd678b80c121,"and demand scenarios, including the IEAs STEPS, APS and NZE. "
"USA_Hess Corporation, 2022, sustainability report",[d],50,2d90f9d1cceea4048dd5e8470911b546,"In discussing potential financial implications, the TCFD asks organizations to provide an indication of direction or ranges of potential implications. Financial implications from Hess scenario analysis are detailed in the table on the prior page. "
"USA_Hess Corporation, 2022, sustainability report","[b, e]",50,8e64091c9d4306296b0565ee2a65b16a,"Hess ability to monetize our reserve base in a well below 2C scenario is reinforced in Carbon Trackers most recent report, Paris Maligned (December 2022). This report assesses the production and investment plans of oil and gas producers using the IEAs APS as the basis for being considered Paris-aligned (1.7C by 2100). In the report (Figure 2), Hess appears to be one of the companies that is most well aligned with the APS, meaning that we can monetize our reserves in a well below 2C scenario. "
"USA_Hess Corporation, 2022, sustainability report","[b, f]",50,2516e972aee917185b43a7d2b72e58a4,"If the lower oil demand assumed in the IEAs APS or NZE comes to fruition, industry competition will intensify, and higher cost producers may be forced out of the marketplace. Hess strategic priorities, which position us to deliver long term value, are to deliver (1) high  return resource growth, (2) a low cost of supply and (3) industry leading cash flow growth. This strategy is consistent with the IEAs less than 2C scenarios, which envision a meaningful role for oil and natural gas through 2050. "
"USA_Hess Corporation, 2022, sustainability report",[b],50,9b95e49fee546bc2cfaf8472251a5b3f,"We expect that Guyanas low breakeven costs, along with aggressive cost reduction activities in the Bakken, will contribute substantially to structurally lowering our portfolio breakeven costs to less than 50 per barrel Brent oil by 2027. Notably, this is significantly lower than the oil price assumption through 2030 in the STEPS and APS (1.7C Paris-aligned scenario). As a result, Hess is well positioned to  Operating Cash Margins and Carbon Intensity of Global Upstream Assets Note Source of data is Wood Mackenzie Lens. In the chart at left, data shows relative positioning in 2025, and operating cash margin is defined as post tax cash flow with capital expenditures added back, divided by production. The chart at right shows global upstream assets with the 15 highest growth projections (on a barrel of oil equivalent or BOE basis) to 2025. Carbon Intensity (Tonnes CO2e per Thousand BOE) Operating Cash Margin (U.S. Dollars per BOE) Guyana Mozambique Argentina Iran Russian Federation Chad BrazilKazakhstan United Arab Emirates Canada Nigeria U.S. Deepwater Gulf of Mexico Iraq U.S. Permian Saudi Arabia United States Low Cost, Low Carbon Development in Guyana Nigeria Iran Saudi Arabia Canada U.S. Deepwater Gulf of Mexico United Arab Emirates U.S. Permian United States Chad Kazakhstan Argentina Brazil Iraq Mozambique Guyana Production Compound Annual Growth Rate for Global Upstream Assets, 20212025  retain our share in the marketplace as a low cost producer, even with the gradually reducing global oil demand projected under the IEAs various scenarios. "
"USA_Hess Corporation, 2022, sustainability report",[b],51,e33848db5f5f6ee91da6fd035e17a3bd,"In summary, based on the results of our 2023 scenario planning analysis, we conclude that we can produce our current reserve base and deliver strong performance under the STEPS and APS and produce the majority of our current reserve base under the NZE. "
"USA_Hess Corporation, 2022, sustainability report",[d],51,3eca0c81b0f145d8cbdeb1a6e8188c24,"Following the TCFDs latest recommendations, our Low Carbon Transition Framework outlines our short, medium and long term climate strategies. Hess considers our short term strategy (03 years) as primarily addressing near term business decisions required for operational budgetary and planning purposes. Our short term climate related targets, which provide a step approach to achieving our longer term objectives, are as follows  Reduce routine flaring intensity to 5 in our Bakken, North Dakota, production operations in 2022  Reduce routine flaring intensity to 3 in our Bakken, North Dakota, production operations in 2023  Reduce the GHG emissions intensity of our operated assets to 17 kilograms CO2e per barrel of oil equivalent (BOE) by the end of 2025  Reduce the methane emissions intensity of our operated assets to 0.19 by the end of 2025  Achieve zero routine flaring at our operated assets by the end of 2025  Purchase renewable energy certificates (RECs) to mitigate 100 of our Scope 2 GHG emissions (annual)  Our medium term strategy (410 years) primarily addresses project level changes at our various assets. In this time frame, our strategy and targets will continue to be focused on addressing Scope 1 and 2 GHG emissions, flaring and methane as well as purchasing renewable energy to address Scope 2 emissions. "
"USA_Hess Corporation, 2022, sustainability report",[b],52,b410519d7a7c23a3ea607b196d5d336e,Investment decisions Our planning guidance dictates that evaluation of significant investment decisions should include sensitivities using the IEAs APS carbon prices. 
"USA_Hess Corporation, 2022, sustainability report",[b],52,1d7fadb9faab017bb2573210b2564446,Scenario analysis We stress test all assets using the IEAs APS and NZE 2050 carbon prices. 
"USA_Hess Corporation, 2022, sustainability report","[b, j]",52,121cd31e9d75ecdf4703b5967027e614,Amount and extent of assets or business activities vulnerable to transition risks   We incorporate carbon risk analysis into our business planning cycle to test the resilience of our portfolio against various alternative views of future market conditions using the IEAs three main scenarios detailed in the 2022 WEO. 
"USA_Hess Corporation, 2022, sustainability report",[b],52,5427f22506655e19f4e687c8b8440f6f,"NZE see note below Note The majority of Hess current reserve base is producible under the NZE over the next 30 years. If there are indications that the world is moving along the NZE pathway, we expect that these indications would provide Hess sufficient time to complete a detailed review of our cost structure and adjust our portfolio accordingly. "
"USA_Hess Corporation, 2022, sustainability report","[a, g, i]",52,f146f8392ae6c8d25f7ba74397380e4d,"Amount and extent of assets or business activities vulnerable to physical risks  We incorporate physical risk analysis into our business planning cycle through our ERM and value assurance processes. Hess considers the potential physical risks associated with climate change   such as increased severity of storms, droughts and flooding. We have looked at the risk exposure of our assets under the various IPCC RCP scenarios RCP 8.5 (4.3C increase by 2100), RCP 4.5 (2.4C increase by 2100) and RCP 2.6 (1.6C increase by 2100). "
"USA_Hess Corporation, 2022, sustainability report","[b, e]",52,8109aceff633c8308b281738a74e4058,"AIP compensation linked to climate related activities   Climate related AIP metric  5 of the total AIP  Amount of capital expenditure, financing or investment deployed toward climate related risks and opportunities  Hess utilizes our annual scenario analysis exercise to determine this metric. As a pure play exploration and production company, Hess includes all oil and gas assets producible at an acceptable rate of return (i.e., not stranded) under the IEAs APS, a Paris aligned scenario. "
"USA_Hess Corporation, 2022, sustainability report","[b, l]",52,5b79e3943540f2ae9cf3c521fa2f2eba,"Annual capital investment deployed toward assets that are included in low carbon transition framework under the IEAs APS  2022 capital expenditures aligned with IEAs APS 2.95 billion, or 100 In addition to our 2022 capital expenditures that are aligned with the IEA APS as described above, in 2022 we also  Purchased 5 million REDD carbon credits registered on the ART Registry for 75 million under our carbon credits agreement with the government of Guyana  Continued to fund research at the Salk Institutes Harnessing Plants Initiative through a 2.5 million donation  Our approach to achieving net zero Scope 1 and 2 emissions on an equity basis by 2050 can be defined in three primary focus areas direct emissions reductions in our asset portfolio, application of technologies with adjacencies to our operations and the use of carbon credits and RECs. "
"USA_Hess Corporation, 2022, sustainability report","[b, l]",55,dde61889be9ecc3d980cf6ca8f857227,"There is growing recognition that market mechanisms such as carbon credits or offsets have a role to play in achieving the global ambition of net zero emissions by 2050. The IEA acknowledges in the 2022 WEO, The use of offsets can be a costeffective mechanism to reduce emissions from parts of value chains where direct emissions reductions are challenging,  provided that schemes to generate emissions credits result in permanent, additional and verified emissions reductions (p. 426). Hess carbon credits agreement with Guyana directly deals with avoiding deforestation in Guyana, and this agreement provides us with a unique opportunity to utilize credits from a country in which our production is growing. "
"USA_Hess Corporation, 2022, sustainability report","[e, l]",56,e2229120c3ef1e53a8b9412fab6d61d3,"Avoiding global deforestation is foundational to the Paris Agreements aim of limiting the global average temperature rise to well below 2C and was one of the major commitments made at the COP26 climate summit, where more than 130 countries, including Guyana, pledged to end deforestation by 2030. On December 2, 2022, Hess Corporation and the government of Guyana announced a historic agreement that will serve to support Guyanas efforts to save the countrys vast forests and provide capital to improve the lives of Guyanas citizens through investments made by the government as part of Guyanas Low Carbon Development Strategy 2030. The agreement is one of the largest private sector forest preservation agreements in the world. As Guyanas partner in this agreement, Hess will purchase high quality carbon credits for a minimum of 750 million between 2022 and 2032 directly from the government of Guyana. This multiyear agreement is for the purchase of 37.5 million high quality REDD carbon credits (current and future issuance) that are independently verified to represent permanent and additional emissions reductions. REDD (reducing emissions from deforestation and degradation) is a global conservation mechanism created by the Conference of the Parties to the United Nations Framework Convention in support of the Paris Agreement. "
"USA_Hess Corporation, 2022, sustainability report","[a, g]",65,8c2ea95fcb2aa6f6f70a47f0bc5513bc,"In addition to assessing the current state of water stress where we operate, we look at the risk exposure of our assets under the Representative Commitment Pathway scenarios from the Intergovernmental Panel on Climate Change to assess how climate change may impact future water availability and water stress in areas where we operate. Our approach to monitoring physical risks related to climate change is described on pages 4445. "
