File,Codes,Page,ID,Text
"France_Amundi, 2022, Climate and Sustainability report",[e],49,6aa476c1f76f833a1ff6423d476c21e6,"Quantitative indicators required under III-6 of Article D.533- Amundi 16-1 of the French Monetary and Financial Code (Group)  6.a. A quantitative target for 2030, reviewed every five years until 2050. This target must be revised no later than five years before its expiry date. The target includes direct and indirect greenhouse gas emissions in absolute or intensity terms, a reference scenario and a reference year. It may be expressed in terms of the implied temperature increase or the volume of greenhouse gas emissions  Quantitative target for 2030 expressed as a volume of GHG emissions (if applicable)  Unit of measurement of the quantitative target for 2030  Amount of assets covered by the quantitative alignment target expressed as a volume of GHG emissions  Percentage of assets covered by the quantitative alignment target expressed in terms of GHG emissions as a proportion of total assets  Quantitative target for 2030 expressed in terms of implied temperature rise (if applicable)  Amount of assets covered by the quantitative alignment objective expressed in terms of implicit temperature rise  Proportion of assets covered by the quantitative alignment objective expressed in terms of implicit temperature rise over total assets  6. Information on the strategy for alignment with the international climate change limitation objectives of the Paris Agreement  Unit of measurement of the quantitative objective for 2030 expressed in terms of implicit temperature rise  6.b Where the entity uses an internal methodology, details of the methodology used to assess the alignment of the investment strategy with the Paris Agreement  6. b. ii. the degree of coverage at portfolio level  Free metric (consistent with the objective mentioned in 6.a., if applicable)  6.f. Changes to the investment strategy in line with the strategy of alignment with the Paris Agreement, and in particular the policies put in place with a view to phasing out coal and unconventional hydrocarbons  Coal  of total assets managed or held by the entity  Unconventional hydrocarbons  of total assets managed or held by the entity  Indicate the definitive exit date from coal set by your policy  NC Not Calculated NR Not Relevant (distinction by entity not relevant, refer to Group level data) NA Not Applicable (entity not concerned by the data)  Information on the strategys alignment with long-term biodiversity objectives  The topic of biodiversity is inextricably linked to climate change and is increasingly featured today in news, research, and economic considerations. The economic implications of degradations to biodiversityecosystems and the depletion of finite natural resources constitute a clear risk for the economy and society. "
"France_Amundi, 2022, Climate and Sustainability report",[e],61,844815df1684582cff790440241bd8f5,Related to mitigating the impact of climate change on the business model  Result from the difference between the adjustments made to the companys activity with a view to reducing carbon emissions and a scenario consistent with limiting the rise in temperature to 1.5C compared with pre-industrial levels. This also covers unforeseen or sudden changes. 
"France_Amundi, 2022, Climate and Sustainability report","[d, e]",68,967f15488d31ca163c0fe85e0972d8e3,"The Science Based Targets Initiative (SBTi) promotes a methodology to assess and track the objectives in reduction of greenhouse gas emissions, in line with the objectives of the Paris Agreement. "
"France_Amundi, 2022, Climate and Sustainability report","[e, f]",68,79a001f41531902e84234fff27e887b5,"It assesses the alignment of corporate reduction targets with sectorial objectives in line with the overall objectives of limiting global warming. Those targets are then categorized according to their level of ambition 1.5C, Well-below 2C and 2C. "
"France_Amundi, 2022, Climate and Sustainability report",[d],68,8b92ae6100145a2f1cb9a96e11f1553c,We consider this metric to be a relevant indicator of the corporate commitment in tackling climate change. The commitment to declare an science-based target reflects a level of ambition as well as the willingness to align its objective with reference level defined by climate science. This is key in assessing a portfolio exposure to transition risks because it measures the awareness and the responsiveness of issuers to risks arising with the transition to the low-carbon economy. 
"France_Amundi, 2022, Climate and Sustainability report",[e],68,d6cc023d312649cf86771e65877ebbf5,"The temperature alignment metric aims to assess an issuers future carbon trajectory. It measures its alignment with global climate objectives.  To this end, Amundi takes into account past performance (generally over the last 10 years) and anticipated performance, with regard to the companys stated carbon reduction targets. The companys history and stated carbon reduction targets are used to calculate its trajectory. It can then be compared with global climate scenarios. This comparison is used to estimate the temperature increase associated with the issuers trajectory. This metric is useful for measuring the ambitions of companies on a global scale. "
"France_Amundi, 2022, Climate and Sustainability report",[f],69,37846d2d01ad0e69ab8cf85d7f9f0fc7,"            Focus on Iceberg Data Labs SB2A methodology  Carbon emissions 2010 2020 2050 < 2C 2C-3C 3C-4C > 4C Issuers published carbon reduction targets Comparison between issuers trajectory and global climate scenarios ISSUER TEMPERATURE SCORE  Historical data and carbon reduction targets make it possible to calculate the issuers carbon trajectory  This trajectory may be compared to global climate scenarios  The comparison with a climate scenario yields an implicit temperature rise for the trajectory of a particular issuer Issuers previous carbon emissions  For the purpose of assessments and measurements, the GHGs taken into account are tonnes of CO2 equivalent, i.e., primarily CO2, CH4, N2O. "
"France_Amundi, 2022, Climate and Sustainability report",[e],85,bd11cb09a3b191a4084450c4262cb4ae,"This carbon assessment is carried out for each building. On the basis of this assessment, reduction targets can then be set to ensure that progress is compatible with the objectives of the Paris Agreement. "
"France_Amundi, 2022, Climate and Sustainability report",[e],90,55171deee849afc16a5f2a570761b03e,"Section and pages of this Report addressing the topic  If the information is not presented, narrative explanation of the reasons for that omission and presentation of the improvement plan  6 Strategy for alignment with the international objectives of Articles 2 and 4 of the Paris Agreement relating to the mitigation of greenhouse gas emissions and, where applicable, for financial products whose underlying investments are made entirely on French territory, its national low-carbon strategy referred to in Article L. 222-1 B of the Environment Code (consistent with d) of 2 of Article 4 of the Disclosure Regulation - SFDR). "
"France_Amundi, 2022, Climate and Sustainability report",[e],90,eaf1b20dc4b40b99804f81468e65be76,"A quantitative target for 2030, reviewed every five years until 2050. This target must be reviewed no later than five years before it expires. The target includes direct and indirect greenhouse gas emissions in either absolute terms or in terms of intensity vs. a reference scenario and baseline year. It can be expressed in terms of implicit temperature rise or total volume of GHG emissions  Information presented for Amundi AM, BFR IM, CPR AM, S2G and Amundi Real Estate  Explanation(s) provided for omission for Amundi PEF and AET  Determining the alignment of a financial product with the objectives of the Paris Agreement remains, to date, a challenge. Despite the significant progress of scientific knowledge and methodological applications, the broad spectrum of asset classes and regions of the world in which Amundi invests does not allow for a systematic or homogenous approach (lack of analytical framework, lack of data...), etc.). In addition, the Amundi Groups asset management companies have fiduciary responsibilities towards their clients, supplemented by commitments made in the context of  The three Amundi Real Asset entities (AET, Amundi Real Estate, Amundi PEF) aim to achieve the following objectives by 2025  Where the entity uses an internal methodology, details of the methodology used to assess the alignment of the investment strategy with the Paris Agreement or national low-carbon strategy  Information presented for Amundi AM, BFR IM, CPR AM, S2G and Amundi Real Estate  Explanation(s) provided for omission for Amundi PEF and AET  Quantitative results that rely on at least one indicator  Information presented for Amundi AM, BFR IM, CPR AM, S2G and Amundi Real Estate  Explanation(s) provided for omission for Amundi PEF and AET  footprint for 100 of investments (AET uses the EIBs Project Carbon Footprint Methodologies)  For entities managing index funds, information on the use of the EUs climate transition and Paris Agreement benchmarks as defined under Regulation (EU) 20192089 of the European Parliament and the Council of 27 November 2019  Information presented for Amundi AM, BFR IM, CPR AM, S2G and Amundi Real Estate  Explanation(s) provided for omission for Amundi PEF and AET  investment management contracts (or other equivalent agreements or conventions). Integrating criteria regarding the mitigation of greenhouse gas emissions into existing investment strategies for alignment with the international objectives of Articles 2 and 4 of the Paris Agreement on Climate Change requires that existing management contracts be updated, and therefore agreement by the parties, in  - offer at least one open-ended fund with an investment objective aligned with the Net Zero 2050 scenario  The information is presented for Amundi AM, BFR IM, CPR AM, S2G, AET and Amundi Real Estate. The information is not presented for Amundi PEF as PEF wishes to establish carbon footprints for all its assets before committing to carbon reduction targets. "
"France_Amundi, 2022, Climate and Sustainability report",[e],90,cf3b11564b2d4bea974cbb8d7c1109c2,"The role and use of alignment evaluation in the investment strategy, and in particular the complementarity between the evaluation methodology chosen and other indicators for environmental, social and governance criteria used more broadly in the investment strategy  Information presented for Amundi AM, BFR IM, CPR AM, S2G and Amundi Real Estate  Explanation(s) provided for omission for Amundi PEF and AET  Changes to the investment strategy in line with the strategy of alignment with the Paris Agreement, and the policy established with a view to gradual phase-out of coal and non-coal hydrocarbons. Policies, specifying the exit timetable adopted and the proportion of total assets managed or held covered by these policies  Information presented for Amundi AM, BFR IM, CPR AM, S2G and Amundi Real Estate  Explanation(s) provided for omission for Amundi PEF and AET  With regard to collective investment undertakings (or equivalent financial products), Integrating criteria regarding the mitigation  with the Net Zero trajectory. In this context, Amundi makes its research on climate challenges and Net Zero trajectories available  Any action taken to monitor results and any ensuing changes  Information presented for Amundi AM, BFR IM, CPR AM, S2G and Amundi Real Estate  Explanation(s) provided for omission for Amundi PEF and AET  of greenhouse gas emissions into existing investment strategies for alignment with the international objectives of Articles 2 and 4 of the Paris Agreement on Climate Change in the management of natural resources also requires compliance with modification procedures in force governing the extra-financial (and financial where applicable) approach. "
"France_Amundi, 2022, Climate and Sustainability report","[b, d, e]",94,6dc4bd60fc60e99cf6e34da54e331512,"Consistent with the United Nations Sustainable Development Goals and the 2015 Paris Agreement, this strategy is based on the research and recommendations of a Scientific Committee, which takes into account energy scenarios produced by the IEA (International Energy Agency), Climate Analytics Report and the Science-Based Targets initiative (SBTi). "
"France_Amundi, 2022, Climate and Sustainability report",[d],104,666455782a20f8561adee426298bf825,"A. Systematically incorporating the assessment of transition into actively managed open ended funds  Incorporating 100 of the assessment of transition into actively managed open-ended funds  Amundi is thus working on the implementation of a rating methodology in order to assess, via a best-in-class approach, the transition efforts of issuers in relation to a net zero scenario, specifically through the effort made to decarbonise their business and develop their green activities. By 2025, the stated objective of the portfolios in question will be to have a better environmental transition profile than their benchmark investment universe. "
"France_Amundi, 2022, Climate and Sustainability report","[j, f]",107,755ba02a39a57df7024aa8fe4d6adabf,"c. Describe the resilience of the organisations strategy taking into account different climate scenarios, including at least a 2C scenario. "
"France_Amundi, 2022, Climate and Sustainability report",[d],134,58f88c9fd8bc4a35d63972f0f5c0c782,"ESG score integration Included under the environmental pillar of Amundis proprietary ESG model  Controversy monitoring Screening among a large universe of issuers taking into account flags on Human Rights UNGC breaches  Defining principal adverse indicator (PAI) targets aligned with scientific scenarios remains a challenge. Given that tracking began only this year and considering the broad spectrum of asset classes and global regions in which Amundi invests, we do not yet have possess the analytical frameworks or data necessary  for dedicated objectives for each PAI. Amundi will continue to develop its approach regarding PAIs in the coming years, according to the recognised scientific reference scenarios and in close connection with the goals of its clients. "
"France_Amundi, 2022, Climate and Sustainability report",[d],137,cd7755ca36929eb320e3c721c3f3340f,"The following policies support the ESG Ambitions 2025 plan and inform Amundis processes for identifying, monitoring and mitigating the principal adverse impacts deriving from its investment activities  Principal adverse impacts - thematic mitigation priorities  Normative exclusions Controversial weapons, UN Global Compact controversies  Sector exclusions Tobacco, Coal, Unconventional Oil and Gas  ESG integration 38 material ESG issues identified and prioritised per economic sector  Product policies ESG mainstream, Net Zero, Impact  Energy transition, in particular the decarbonisation of our economies  Social cohesion, in particular through controls of the wage balance within the framework of remuneration policies, employee involvement in companies governance and employee share ownership  Amundi Asset Management Board of Directors, 070223  Voting policy in line with the companys assets and usual policies  Amundi Real Estate Management Board, September 2021  Amundi will continue to adjust its climate strategy in the coming years, according to the scientific reference scenarios and in close connection with its clients objectives, both by developing investment solutions to accelerate the transition and by progressively aligning its portfolios with the 2050 neutrality objective. "
"France_Amundi, 2022, Climate and Sustainability report",[e],147,74eb6ce4fda5b5ff8a6fadd58151d864,Paris Agreement Net Zero Asset Managers initiative (NZAM)  Principal adverse impacte 1-6 Greenhouse gas (GHG) emissions  Net Zero Asset Owner Alliance Target Setting Protocol  Please refer to chapter 6.1 of section 6 Information on the strategy for alignment with international targets of the Paris Agreement to limit global warming. 
