File,Codes,Page,ID,Text
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[e],15,1b31609ee7507693c6b608030f93fc26,"Profitability exceeds the internally defined threshold, in a scenario compatible with the Paris Agreements objectives, with the exception of natural carbon sink projects, which are evaluated on the basis of the actual cost of a ton of CO2 . "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[b],18,a46794b429a801bbcb319a2f35b12ec5,"Global oil demand according to IEA scenarios 2030 0 50 100 0 20 (2.5C) 40 Mbd NZE (1.5C) APS Oil portfolio averageLong-plateau oil assets (1.7C) STEPS  Global oil demand according to IEA scenarios 2040 0 0 20 40 Mbd NZE (1.5C) Oil portfolio average Long-plateau oil assets APS (1.7C) STEPS (2.5C) 50 100  As shown in the attached merit order curve of production costs up to 2030 and 2040, compared to the demand expected under various IEA scenarios, TotalEnergies portfolio presents an average technical cost among the cheapest 50 Mbd in these timeframes, thanks largely to long plateau and low-costs oil assets. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[b],18,dcc1dddbfb49aaf2ce917f7b36686921,"1. Source Rystad, IEA WEO 2022 scenarios (rise in global average temperature in 2100). "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report","[e, j]",19,6a47519e267e6c74a28848504b4b3a4b,"Each material investment  including in the exploration, acquisition or development of oil and gas resources, as well as in other energies and technologies  is reviewed in relation to the objectives set out in the Paris Agreement, so that every new investment enhances the resilience of the Companys portfolio (see p.14). "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[b],19,8b17c7f977f8261c3d800d85099871c6,"1. World Energy Outlook 2022, Table 2.2 Fossil fuel prices by scenario (p. 110). "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[b],19,b9279b20974071d1d26933ceacb1194e,"In relation to the scenario used to review investments (Brent at 50b), application of the IEAs NZE price 1 scenario would lower the discounted present value of all of the Companys Upstream and Downstream assets by around 15. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[b],19,94a2e327c0b7072b7ad29dae171aead6,"In addition, to ensure robust accounting of its assets in the balance sheet, the Company uses an oil price trajectory to calculate impairment of its upstream assets. That trajectory is stable until 2030, then decreases linearly to 502022b by 2040 from 2040 it decreases to the price retained for 2050 in the IEAs NZE scenario (252022b). The prices retained for gas in Europe and Asia decrease before stabilizing as of 2027 and until 2040 at lower levels than today, with the Henry Hub remaining at 32022MMBtu over that period. Thereafter, those prices all converge with the prices in the NZE scenario in 2050. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report","[d, e]",21,6e65c0d8f1b98dfc19509b1d1b6b11e6,"Consistent with its commitment to transparency, in 2022 TotalEnergies lent its backing to new climate reporting standards proposed by the US Securities and Exchange Commission (SEC) and the International Sustainability Standards Board (ISSB). The Company is also cooperating with the Science Based Targets initiative that aims to develop standards applicable to its industry in order to identify criteria for compatibility with the goals of the Paris Agreement. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[l],21,d4a3d7208c3137eba63e73a71bf16f64," Carbon offsetting TotalEnergies promotes a policy of reducing greenhouse gas emissions avoid reduce by using the best available technologies offset the minimized residual emissions. TotalEnergies supports the carbon offset mechanisms necessary to achieve carbon neutrality, through organized and certified markets ensuring the quality and sustainability of carbon credits. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[b],30,828849be400deb86cc7417edbc0daf9b,"A clear ambition Zero methane and tangible objectives  In early 2022, we set very ambitious, specific targets for the decade ahead that call for a 50 reduction from 2020 levels by 2025 and 80 by 20303 . These targets cover all of the Companys operated assets and go beyond the 75 reduction in methane emissions from coal, oil and gas between 2020 and 2030 outlined in the IEAs Net Zero Emissions by 2050 scenario. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report","[b, k, l]",41,5def8351d8ff433546af55238a3f63f5,"How TotalEnergies 2030 Objectives Compare to the IEA Scenarios  Reducing Our Scope 12 Emissions, Using the Best Technologies Available  1 Billion Over Two Years for Faster Energy Efficiency Results  Our Actions to Reduce Indirect Emissions, Together with Society  Reducing Scope 3 Oil Emissions and Guiding Our Customers Toward Low-Carbon Mobility  Scope 3 Gas Emissions Contributing to Lower Emissions from Electricity and Industry  Helping Our Industrial and Commercial Customers Decarbonize Their Operations  Expanding Geological Carbon Storage to Reduce Our Emissions and Those of Our Customers  Offsetting Residual Emissions with Natural Carbon Sinks  The first challenge posed by climate change is the need to act. The scientific community has spoken with one voice, notably in the IPPC Sixth Assessment Report published in 2022, in affirming the crucial role played by cumulative GHG emissions  three-quarters of which originate in the production or use of energy  in heating our planet, and their impact on our environment and communities. Scientists have reiterated the need to take action to reduce those emissions and collectively reach carbon neutrality. That requires a sweeping transformation of our energy systems. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[e],42,ec27c230a2ea1fbd6e401bfb40443728,"Although it is clear that we must aim for drastic reductions in the worlds use of fossil fuels if we are to curb global warming, there is no single path toward meeting that objective. Multiple viable scenarios are compatible with the goals of the Paris Agreement acting on demand, reducing emissions, capturing residual emissions. On one hand, the planets path to net zero, as envisioned in the Paris Agreement, will require a differentiated commitment by developed and emerging nations and will hinge on whether people accept the pace of the transition. At the same time, energy sources will need to evolve in accordance  Mahakam Delta, mangroves with livestock plots (Indonesia). "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[e],42,e68b8d23bbb24b5de6497a246f4cdf9b,"Cooperation is the third challenge we face, in order to tackle those tasks. Every member of civil society must make reducing  its direct emissions (Scope 12) a priority. CO2 emissions reductions and the energy transition are not just a matter of energy supply they require action on demand, as energy is an essential good for both consumers (since it affects their standard of living) and businesses (since it affects their competitiveness). Reducing the supply of all fossil fuels indiscriminately, across the board, without first developing capacity for lowcarbon alternatives, would put supply  Every member of civil society must make reducing direct emissions, at a pace compatible with the Paris Agreements objectives, a priority. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[b],44,e63f00267b258af4f2fe75291d9628bf,How TotalEnergies 2030 Objectives Compare to the IEA Scenarios  R educing both the GHG emissions at our operated facilities (Scope 12) and the life cycle carbon intensity of the energy products we sell are key to our ambition to supply more energy while curbing GHG emissions. 
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[b],44,59cc0a77dfd3dfaa1582742050e4674d,Our objective of cutting net Scope 12 emissions from our operated activities by 40 is consistent with the target reductions in the European Unions Fit for 55 program (a 37 decrease between 2015 and 2030) and the IEAs 2022 Net Zero Emissions scenario (a 35 decrease between 2015 and 2030). 
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report","[b, e]",44,f46df4dd21b89e3f61c635d0fad4e9ef,"Our new targets for lowering the lifecycle carbon intensity of our energy sales (a 15 reduction by 2025 and a 25 reduction by  2030) place the Company on a trajectory comparable to the Announced Pledges Scenario (APS) in the IEAs World Energy Outlook 2022, which assumes that nations party to the Paris Agreement fulfill all of their net zero objectives. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[b],44,a261a97ebd16693bfa42d0512ba1a95c,"1. Based on IEA WEO 2022 global CO2 emissions from energy combustion and industrial processes. Excluding Covid impact in 2020 and 2021 for TotalEnergies GHG emissions. 2. TotalEnergies lifecycle carbon intensity and the change in carbon intensity of the worlds energy, calculated as the ratio of the worlds CO2  emissions from fossil fuels (in Mt CO2) to the total primary energy supply in the IEAs World Energy Outlook 2022. A replacement factor of 2.63 (38) is used to obtain a fossil equivalent for the renewable power generation (wind, solar and hydroelectric) modeled in those scenarios for purposes of comparison with TotalEnergies lifecycle carbon intensity. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report","[b, e]",44,9f6142ebcb2ba2efb309557c50392376,"- 60 - 30 - 40 - 50 - 20 - 10  10 0 2015 2020 2025 2030 2035 TotalEnergies 1 Scope 1  2 emissions TotalEnergies - Former 2025 objective TotalEnergies - New 2025 and 2030 objectives (incl. NBS) TotalEnergies - 2030 Objective (excl. NBS) STEPS (2.5 C in 2100) APS (1.7 C in 2100) NZE (1.5 C in 2100)  - 60 - 30 - 40 - 50 - 20 - 10 0 2015 2020 2025 2030 2035 STEPS (2.5 C in 2100) APS (1.7 C in 2100) NZE (1.5 C in 2100) TotalEnergies actual TotalEnergies - Former 2025 and 2030 objectives TotalEnergies - New 2025 and 2030 objectives  Investors increasingly expect companies to 1. disclose their GHG emissions, 2. set shortterm (<2030) and 3. longterm (2050) emissions reduction targets and 4. develop a decarbonization strategy to meet those targets. In its Net Zero Alignment model, ISS assessed TotalEnergies as one of three companies in the sector to achieve the highest performance level among these four catego ries, and therefore to receive the Net Zero Overall Alignment Status Aligning. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[e],45,66a168a94d43af188ec70ddb1621de32,"In 2022, the NGO Transition Pathway Initiative evaluated TotalEnergies and awarded the Company its highest score for its efforts in managing both its emissions and transitionrelated risks and opportunities. TPI confirmed, as it had in 2021, that the Companys long-term objectives were sufficiently ambitious to achieve Net Zero by 2050 and remain aligned with their 1.5C criterion. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[e],45,b32edb11f02ce9e371f36bce5df435d4,"That same analysis was used by CA100, a coalition of investors, to conclude that the longterm ambition set by TotalEnergies was aligned with the objective of capping the global temperature rise at 1.5C. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[b],47,a59f9d4799b131e0ab7488665e417d0a,Our objective of a 40 reduction in net emissions of from Scopes 1 and 2 is in line with the reduction target of the European Unions Fit for 55 program (37 between 2030 and 2015) and the IEAs Net Zero Emissions 2022 (35 between 2015 and 2030). 
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[b],52,361c71d8d1fe50c68a871f3dfc30ef95,"The shipping industry, which generates nearly 3 of the worlds energyrelated CO2 emissions, according to the IEA, has already moved aggressively to shrink its carbon footprint, notably via International Maritime Organization (IMO) rules aimed at halving emissions from shipping by 2050 (from 2008 levels). "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report","[b, k]",53,3e61462d5903c35b7b94778e25a0da9e,"COAL-TO-GAS SWITCHING ILLUSTRATION OF THE IMPACT ON TOTALENERGIES CO2  EMISSIONS  Scope 3 of the primary energy producer Scope 1 of the electricity producer Amount of power producer Direct GHG emissions Case 1 An electricity producer uses coal as fuel for power generation. Coal producer 2 Mt CO 2 e 2 Mt CO 2 e 2 TWh 2 Mt CO 2 e TotalEnergies  0 Mt CO 2 e Case 2 The electricity producer switches from coal to natural gas as fuel for power generation. Coal producer 0 Mt CO 2 e 1 Mt CO 2 e 2 TWh 1 Mt CO 2 e TotalEnergies  1 Mt CO 2 e CoalNatural gas switch Impact on Scope 3 Gas  1 Mt CO 2 e Benefit for the planet - 1 Mt CO 2 e  When our customers end use and the alternative source could be identified, we calculated the difference in emissions between the alternative fuel (fuel oil or coal) and natural gas, using each countrys emission factors associated with power generation from those sources, based on published IEA 1 data. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report",[b],56,5b6902ef0176d68295a5beb13531ce06,"Expanding Geological Carbon Storage to Reduce Our Emissions and Those of Our Customers  Humberside Leipzig Antwerp Normandy Leuna Teesside Aramis Bifrost Rotterdam Infrastructure Terminal Storage Shipping CO 2 collect hub projects Northern Lights NEP  C arbon capture and storage, or CCS, refers to an industrial and commercial process that involves capturing CO2, collecting it from industrial sites known as carbon hubs, transporting it via ship or pipeline and storing it under the ground. Saline aquifers 1 and former oil and gas reservoirs offer a safe and permanent means of sequestering carbon. Under the IEAs NZE scenario, the world will still be consuming oil and gas in 2050 consequently, the need for CCS has been assessed at 6 billion tons of CO2 annually by 2050, compared to a current global volume of about 40 million tons captured per year. The emerging CCS value chains require immediate investment if they are to be viable and bring carbon neutrality within reach. We are making that investment, to reduce emissions from our facilities and those of our customers. "
"France_TotalEnergies, 2023, Sustainability and Climate 2023 progress report","[e, o]",58,e73c827ce9ac05ff616d52f4d090c58d,"Offsetting Residual Emissions With Natural Carbon Sinks  F orest preservation and restoration can be instrumental in achieving net zero emissions worldwide by 2050. The Paris Agreement encourages these solutions as a way to meet climate change mitigation targets, as well as the related market mechanisms for carbon credit trading. The COPs in Glasgow (2021) and Sharm ElSheikh (2022) yielded progress toward that goal, with the adoption of rules for implementation of Article 6 of the Paris Agreement and the appointment of the supervisory body envisioned in Article 6.4. "
